Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7d95d6710b9b2e264085bb22db38c974f0c49c92da47d11c79d6bb147f08af0b,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
c41e26cdf228cef80001ace69bce86cb47cba7cfd4d02aa9eb4219d7b16312c3,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
d780dc7f00b105df396a5fe5a63a4e2febb70853213771a81a7ad16bd0b187c7,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
4e6334e49eb851d9ba10f9222fb31ceead1016e80f49f62a4860e3f95072847d,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.057896,52.286351,On or near Augustus Road,E01035555,South Cambridgeshire 003E,Unable to prosecute suspect
d59f779897281dc5f1a8ada9ba43e237f85ea67fcf47afef80e227015d6530f0,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.169614,52.665677,On or near Hereward Road,E01018063,Fenland 002A,Investigation complete; no suspect identified
ac9deb18bf3a82cfe40c26e8ec98e82348fb0b4d47bfcf6b33ddf22059cb5177,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
1a1aaecf6d9bd5e0c536e92e4eb2504b3b2e84d0e86de18e41b26fc40edaeeee,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
ded996127cdeb16f899b521f5dad3db5fc2e0a4985383255bc9394cfbe72cb52,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
b4ebda1bde87c2c55471e065b4a5b8e79ca0f0a3195da7febdabfda08b2a7354,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
999a13eb5763c2361b99cd3e451d0e2651aa9060dba3999a41c6c1608ce5839d,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
2b72cf5748775170add45315b74f38e7019fb158bc802f4ba603d9c5ef7d8870,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
beb7885bbcbb729b2200e8b4fd551f608996e16ad024630853d0532b762a8548,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
f44574e721c717ee040da20ce54bc834d5232c15343adec9edda0a984c4cafa4,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
149a20d66bedbbaf7a61db5bf09359ef227036823ab18680fb74882d360cdbde,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
6cf53406acd0613865bbf658d09bf55a0a6fa425fc5931a130faf187ab1202dd,2025-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
