Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-11-17T14:39:00+00:00,,,51.717064,-5.022966,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-17T20:23:00+00:00,,,51.791188,-4.977742,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person and Vehicle search,2025-11-17T22:47:00+00:00,,,52.454968,-3.477768,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-11-18T01:50:00+00:00,,,51.684589,-4.161554,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-18T02:01:00+00:00,,,52.413772,-4.080940,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-18T03:48:00+00:00,,,51.715227,-5.041174,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,,False,False
Person and Vehicle search,2025-11-18T04:41:00+00:00,,,51.687000,-4.161495,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-11-18T14:51:00+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-18T15:37:00+00:00,,,51.671058,-4.157467,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-18T15:37:00+00:00,,,51.671058,-4.157467,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person and Vehicle search,2025-11-18T16:50:00+00:00,,,51.995037,-3.234215,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person and Vehicle search,2025-11-18T21:59:00+00:00,,,52.251304,-4.229005,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person and Vehicle search,2025-11-18T21:59:00+00:00,,,52.251304,-4.229005,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-19T02:20:00+00:00,,,52.114500,-4.080917,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Khat or Cannabis warning,True,False
Person search,2025-11-19T04:58:00+00:00,,,51.860335,-4.299230,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-11-19T09:21:00+00:00,,,,,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,A no further action disposal,False,False
Person search,2025-11-19T14:41:00+00:00,,,51.687332,-4.193514,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-19T16:47:00+00:00,,,52.114138,-4.077454,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-19T18:55:00+00:00,,,51.858586,-4.312285,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-11-19T18:55:00+00:00,,,51.794351,-3.989514,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-11-20T01:17:00+00:00,,,52.083715,-4.661328,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-20T01:26:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person and Vehicle search,2025-11-20T01:40:00+00:00,,,52.070035,-4.651217,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-20T01:40:00+00:00,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-20T01:49:00+00:00,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person and Vehicle search,2025-11-20T13:45:00+00:00,,,51.852668,-4.316004,Male,25-34,Mixed/Multiple ethnic groups - White and Asian,Asian,,Stolen goods,,False,False
Person and Vehicle search,2025-11-20T15:36:00+00:00,,,51.797895,-4.978895,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person and Vehicle search,2025-11-20T15:36:00+00:00,,,51.797895,-4.978895,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-20T15:49:00+00:00,,,51.796595,-3.998735,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,True,False
Person search,2025-11-20T16:07:00+00:00,,,51.852668,-4.316004,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,Asian,,Article for use in theft,Arrest,True,False
Person search,2025-11-20T16:07:00+00:00,,,51.852668,-4.316004,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,Asian,,Stolen goods,Arrest,True,False
Person search,2025-11-20T16:07:00+00:00,,,51.852668,-4.316004,Female,25-34,White - Any other White background,Asian,,Article for use in theft,Arrest,True,False
Person search,2025-11-20T16:07:00+00:00,,,51.852668,-4.316004,Female,25-34,White - Any other White background,Asian,,Stolen goods,Arrest,True,False
Person search,2025-11-21T13:00:00+00:00,,,52.085309,-4.645422,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-21T18:43:00+00:00,,,51.857611,-4.307936,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-21T19:15:00+00:00,,,51.683396,-4.164810,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-21T20:05:00+00:00,,,51.680593,-4.162709,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-21T21:05:00+00:00,,,52.235062,-3.376958,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-11-21T22:15:00+00:00,,,51.856102,-4.323804,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-11-21T23:44:00+00:00,,,51.677554,-4.165124,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-22T00:49:00+00:00,,,51.802974,-3.993766,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-11-22T01:59:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-22T14:55:00+00:00,,,51.673129,-4.894520,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-22T20:05:00+00:00,,,51.686320,-4.936268,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,,True,False
Person search,2025-11-22T20:14:00+00:00,,,51.805081,-4.901608,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-22T21:00:00+00:00,,,52.564727,-3.541135,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-11-22T23:14:00+00:00,,,51.751228,-3.796741,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-23T00:21:00+00:00,,,52.114500,-4.080917,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-23T00:30:00+00:00,,,51.856102,-4.323804,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,,False,False
Person and Vehicle search,2025-11-23T00:54:00+00:00,,,51.689929,-4.931133,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,True,False
Person search,2025-11-23T02:12:00+00:00,,,52.516641,-3.316826,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,Caution (simple or conditional),True,False
Person search,2025-11-23T08:53:00+00:00,,,51.680960,-4.161786,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,True,False
Person and Vehicle search,2025-11-23T14:33:00+00:00,,,,,Male,25-34,White - Any other White background,White,,Controlled drugs,,False,False
Person search,2025-11-23T17:09:00+00:00,,,51.811614,-4.963810,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,,False,False
Person search,2025-11-23T17:09:00+00:00,,,51.811614,-4.963810,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,,False,False
Person search,2025-11-23T17:15:00+00:00,,,52.252148,-3.373040,Male,25-34,Other ethnic group - Not stated,White,,,,False,False
Person search,2025-11-23T18:27:00+00:00,,,51.680593,-4.162709,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-23T19:00:00+00:00,,,51.771984,-4.456853,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-23T21:35:00+00:00,,,51.713551,-5.040945,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,True,False
Person search,2025-11-23T22:45:00+00:00,,,52.266506,-3.295962,Male,over 34,Other ethnic group - Not stated,White,,Offensive weapons,,False,False
Person and Vehicle search,2025-11-23T23:11:00+00:00,,,51.694090,-4.959593,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,Community resolution,True,False
Person search,2025-11-23T23:47:00+00:00,,,51.682938,-4.149077,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person and Vehicle search,2025-11-24T15:17:00+00:00,,,52.658980,-3.140383,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Arrest,True,False
Person search,2025-11-24T17:30:00+00:00,,,,,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-24T19:27:00+00:00,,,51.692486,-4.947564,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,True,False
Person and Vehicle search,2025-11-24T21:05:00+00:00,,,52.504815,-3.325813,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-24T21:38:00+00:00,,,52.504815,-3.325813,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-24T23:18:00+00:00,,,51.854479,-4.326292,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-11-25T01:18:00+00:00,,,51.716359,-5.037746,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,True,False
Person and Vehicle search,2025-11-25T03:30:00+00:00,,,51.710401,-4.935020,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-25T17:15:00+00:00,,,52.413551,-4.087884,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-25T17:17:00+00:00,,,52.413551,-4.087884,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,True,False
Person and Vehicle search,2025-11-25T23:18:00+00:00,,,52.336863,-4.115594,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person and Vehicle search,2025-11-26T01:46:00+00:00,,,51.859427,-4.331644,Other,18-24,Asian/Asian British - Any other Asian background,Asian,,,,False,False
Person and Vehicle search,2025-11-26T05:33:00+00:00,,,52.336863,-4.115594,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-26T11:16:00+00:00,,,51.792301,-4.981354,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-26T14:03:00+00:00,,,51.856459,-4.309329,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-26T20:18:00+00:00,,,51.856459,-4.309329,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,,False,False
Person search,2025-11-26T23:34:00+00:00,,,52.336863,-4.115594,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-26T23:35:00+00:00,,,52.405097,-4.066491,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-11-27T05:24:00+00:00,,,51.855067,-4.306513,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-27T09:45:00+00:00,,,52.309064,-3.022619,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Evidence of offences under the Act,,False,False
Person search,2025-11-27T14:11:00+00:00,,,52.241949,-4.259897,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-27T14:45:00+00:00,,,52.413772,-4.080940,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-27T17:02:00+00:00,,,51.682627,-4.920634,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-11-27T19:56:00+00:00,,,51.681380,-4.159248,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,,False,False
Person search,2025-11-27T23:33:00+00:00,,,51.713252,-5.043821,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,Arrest,True,False
Person search,2025-11-28T02:46:00+00:00,,,51.715227,-5.041174,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-11-28T04:05:00+00:00,,,52.512017,-3.324984,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-28T06:42:00+00:00,,,51.687166,-4.168071,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-28T15:06:00+00:00,,,51.801682,-4.967133,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,Community resolution,True,False
Person search,2025-11-28T17:18:00+00:00,,,52.413772,-4.080940,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,,False,False
Person search,2025-11-28T23:35:00+00:00,,,51.850814,-4.340608,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,,False,False
Person search,2025-11-28T23:35:00+00:00,,,51.850814,-4.340608,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Stolen goods,,False,False
Person search,2025-11-28T23:35:00+00:00,,,51.850814,-4.340608,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Articles for use in criminal damage,,False,False
Vehicle search,2025-11-29T00:57:00+00:00,,,52.086573,-4.652825,Male,,Other ethnic group - Not stated,,,,Arrest,True,False
Person search,2025-11-29T12:06:00+00:00,,,51.692164,-4.933853,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Article for use in theft,,False,False
Person and Vehicle search,2025-11-29T12:37:00+00:00,,,52.241123,-4.261730,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-29T17:20:00+00:00,,,51.947034,-3.389002,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person and Vehicle search,2025-11-29T17:24:00+00:00,,,52.084106,-4.272711,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Articles for use in criminal damage,,False,False
Person search,2025-11-29T17:24:00+00:00,,,52.084106,-4.272711,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Articles for use in criminal damage,,False,False
Person search,2025-11-29T17:24:00+00:00,,,52.084106,-4.272711,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Articles for use in criminal damage,,False,False
Person search,2025-11-29T20:40:00+00:00,,,52.412918,-4.085516,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,,,Controlled drugs,,False,False
Person search,2025-11-29T22:01:00+00:00,,,52.423033,-4.079979,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-29T22:01:00+00:00,,,52.423033,-4.079979,Female,,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-29T22:31:00+00:00,,,52.252148,-3.373040,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person and Vehicle search,2025-11-30T00:05:00+00:00,,,52.242389,-3.380296,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,True,False
Person and Vehicle search,2025-11-30T01:49:00+00:00,,,52.416451,-3.561735,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-30T02:00:00+00:00,,,51.812720,-4.965247,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person search,2025-11-30T03:13:00+00:00,,,52.118133,-4.074733,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-30T03:15:00+00:00,,,52.118133,-4.074733,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,False,False
Person search,2025-11-30T03:45:00+00:00,,,51.710401,-4.935020,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,False,False
Person and Vehicle search,2025-11-30T10:08:00+00:00,,,52.659008,-3.145869,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-30T10:17:00+00:00,,,52.659008,-3.145869,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-30T11:45:00+00:00,,,52.661801,-3.155449,Female,25-34,Mixed/Multiple ethnic groups - White and Asian,,,,,False,False
Person search,2025-11-30T12:17:00+00:00,,,52.661801,-3.155449,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person search,2025-11-30T15:15:00+00:00,,,51.673525,-4.175317,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Offensive weapons,,True,False
Person search,2025-11-30T17:30:00+00:00,,,51.676019,-4.159092,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,False,False
Person and Vehicle search,2025-11-30T23:58:00+00:00,,,51.718758,-4.240395,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Controlled drugs,,True,False
