Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a189ab781f7d1a444f98df414eae5cc30f46b8c96973f43606a6bb3199105787,2025-11,Wiltshire Police,Wiltshire Police,-1.709291,51.629244,On or near Brewery Street,E01015520,Swindon 001B,Unable to prosecute suspect
42fa5d63ef76733cfa8113cd4f65afa400ba0260bd6a435dcbfa4f0fc5316a82,2025-11,Wiltshire Police,Wiltshire Police,-1.758565,51.586701,On or near Pinnock's Place,E01015558,Swindon 005D,Investigation complete; no suspect identified
58030df8c62e407b51dd413133eb8742910faf8c39287b2922e9c6f44f7fef64,2025-11,Wiltshire Police,Wiltshire Police,-1.766481,51.591087,On or near Brooks Close,E01015555,Swindon 005A,Investigation complete; no suspect identified
ca41472bb932fb9e61b8c9cf5175a5f57d03464c164538350649d86205df5c6b,2025-11,Wiltshire Police,Wiltshire Police,-1.758565,51.586701,On or near Pinnock's Place,E01015558,Swindon 005D,Investigation complete; no suspect identified
0d1f86c5a3d10f380e9b2f4b6a4fa780bd1fd6e4c6babc6e697f1ef420625a03,2025-11,Wiltshire Police,Wiltshire Police,-1.725094,51.421256,On or near Kelham Gardens,E01031861,Wiltshire 019A,Investigation complete; no suspect identified
0f496c8dae094d2220ab5c475d1ef1abcec18d4d21cb966ffc15883bee8345ed,2025-11,Wiltshire Police,Wiltshire Police,-2.034714,51.010121,On or near The Street,E01031991,Wiltshire 061A,Investigation complete; no suspect identified
50bee61c5ebbba63a08c66a6d914800241e085f1fec50f789db5f6e1faca94c2,2025-11,Wiltshire Police,Wiltshire Police,-1.789114,51.563220,On or near Sheppard Street,E01015477,Swindon 015C,Suspect charged
b6f1c53d7ba6db31c73bdc4e80ea42c9ea601879bc56c07a9599ce500fb8ba3c,2025-11,Wiltshire Police,Wiltshire Police,-1.768342,51.591342,On or near Hathaway Road,E01015555,Swindon 005A,Investigation complete; no suspect identified
862f47909492eae0aa28c803dc57a1ea1089ec57785f23ce5f517c1bd08ce9a8,2025-11,Wiltshire Police,Wiltshire Police,-1.779497,51.553204,On or near Wesley Street,E01032715,Swindon 019F,Suspect charged
556b5cca18b382c1212f282ae67e9010623dd3c75174a575a4aa06159488e7ce,2025-11,Wiltshire Police,Wiltshire Police,-1.784781,51.533676,On or near Moore Close,E01015585,Swindon 025C,Local resolution
813594709abc2cb740ce7cbd77b711e5b9cc2ea241a8df9dc1cfe38eb6fd5036,2025-11,Wiltshire Police,Wiltshire Police,-1.780824,51.559368,On or near Nightclub,E01032714,Swindon 019E,Suspect charged
1867bc00694045bd4c2113922e0ede1cee993a446e57aa9107e0f27c0d8103cd,2025-11,Wiltshire Police,Wiltshire Police,-1.790914,51.541932,On or near Staldon Court,E01033848,Swindon 024F,Investigation complete; no suspect identified
01cdc0613482e82e406d9a8258459a1f8e7678e4024d65127ebffda7eb8e0df4,2025-11,Wiltshire Police,Wiltshire Police,-1.826209,51.565529,On or near Dennis Street,E01015561,Swindon 014A,Investigation complete; no suspect identified
19701c2376d744da9fa64d7f3f5a0954856100cc83d7510017d598f76479b6df,2025-11,Wiltshire Police,Wiltshire Police,-1.839630,51.556143,On or near Holinshed Mews,E01015505,Swindon 018D,Investigation complete; no suspect identified
