Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fa57100eea1da37b5a52cdf2c825a6b70bc7355fb8fa0b1c84360419596d99ec,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
dbefc0528a2952a392dbab0aa1863dce1ed28e30ada83e4a9a44d0ef11d037e3,2025-03,Leicestershire Police,Leicestershire Police,-1.126275,52.612399,On or near Wordsworth Road,E01013690,Leicester 038B,Action to be taken by another organisation
0b485ae463f34f740d8fbf35fcd10d23340e63df361214a3db82b3448f1a549b,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Formal action is not in the public interest
de952e081957a4460c28c00151970418d1f14f263014b7dd9e947be8fed11a6c,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Local resolution
116a5afccad91a569b17b532c2b1e5e976e7592911af968f1adfd1ac25ac6ef8,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
bc7ec0b22c4ab4aefbd8d66679e832996dbf36e7b63ec1e3409df053d09476b2,2025-03,Leicestershire Police,Leicestershire Police,-0.926412,52.835237,On or near Kings Road,E01025890,Melton 001D,Action to be taken by another organisation
b023f165ab1565e2b222555e6f5e2354dc4027f65c2e381676fbe2b3124ad756,2025-03,Leicestershire Police,Leicestershire Police,-1.213867,52.589414,On or near Cherry Tree Grove,E01025625,Blaby 006A,Unable to prosecute suspect
9f488ed8353e960154b8d7258f6e22a59cfc5d62385f76a6cd3933a5656312b4,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
be5985df4f264eae18d996006572de49a82ee86c64aaa3a56868b012a5513dd9,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
2b1da0e641ba0854b836f0c675467afdd6d81a939884193861089c11ad751540,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
3fbc4bd9859f8b83f11bb136d18f388c352ae5512ce706a9dc40f98d2abc44b7,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
e4296e83780c75d320adde8ef87a7ad43673217d484c1e34ef342e17083a9fe8,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
6ca0159b87eacd4573abec93a12ca7f211a75176f179ba346784646b2522d0bc,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
6af1e9a332e925270e096d795b90bdf73179f3159b708592be8d459674b7ff9d,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
9a440e4ae1e45796b293db6c57e62cec2a21424cfacdf4f3fa38eae0a9c3ff52,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
1b406d6ba52849a8eba385d8dbb90992a5792d24ff6ee160d2de1c35c593ad75,2025-03,Leicestershire Police,Leicestershire Police,-0.991337,52.536241,On or near Greenway,E01025787,Harborough 003F,Unable to prosecute suspect
215cc501cb7a9e07a3e609feea665468a9cf8ebd271e8491d6a7f398b1972596,2025-03,Leicestershire Police,Leicestershire Police,-0.894023,52.750363,On or near Thrush Close,E01025895,Melton 005C,Unable to prosecute suspect
2b72250168e21c36059d48ffd8ed6c09c12d96a26b4848abd958c1479d633024,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
8bf2b54e68e823915614b5b8640ba1a5f499b8875e9f46337420bc5b4fa0103a,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
18aed6a23e66095f3e0540a99c9691ef8b956353d958b2562f0ebcac8b1f8415,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
4459bb889f1da63c6e95d34337b6d700d865df16a16c1abd5e879ec73713a465,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
70f822d9e968ee4032d38245b5907ed11e598d8ab9a4286df1bb93f23e3bcab1,2025-03,Leicestershire Police,Leicestershire Police,-1.205346,52.571674,On or near Parking Area,E01025642,Blaby 007B,Unable to prosecute suspect
00c915e590ac9f2df7d73785c9fdae100f3993ad66249e092102f20090fd8921,2025-03,Leicestershire Police,Leicestershire Police,-1.103680,52.734494,On or near Marshall Avenue,E01025750,Charnwood 013C,Investigation complete; no suspect identified
f418f1824e98d5047156a4ed5eb342832303840841261ca1b5712502a82e45a9,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
61ae998097c31c6f89120801daa5d050dfc87899ed5b7a02aed60fa675a5729f,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
1b669746f229f3d860f267cb19c432d878983be72251e2d6511e6e77e81e4c3b,2025-03,Leicestershire Police,Leicestershire Police,-1.133417,52.638882,On or near Sandacre Street,E01034022,Leicester 041E,Investigation complete; no suspect identified
50db0758fceb2f457430c1a6b79e8a49821ac753278e939bc0c973346073315b,2025-03,Leicestershire Police,Leicestershire Police,-1.164361,52.576057,On or near Parking Area,E01025659,Blaby 008E,Investigation complete; no suspect identified
09ce7cad03e71a1da83a14e7f5983f59fe57d3ddd8182def2528d2f432bba903,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
56aad46acc0728458e2cb0af813bba0817a22a530a2f98fbbd556d124a39431f,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
3ebb429820c462d5198a96c933953c26000cf0252a118917cd4fc9a9bb8bbe10,2025-03,Leicestershire Police,Leicestershire Police,-1.134796,52.662626,On or near Marwell Close,E01013603,Leicester 003D,Investigation complete; no suspect identified
00689c85606a5d33a4056dbffc78111a1fea19a61fce94e371fec90ac6e36f93,2025-03,Leicestershire Police,Leicestershire Police,-1.186815,52.676056,On or near Edward Street,E01025670,Charnwood 022A,Investigation complete; no suspect identified
40306ceef2fbb1782e564067c30efeb26afc6f62d0f8d2939d003214ff6f55f2,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Local resolution
7e9872ed2c4c46a013aa7f345d7a25761259ce0182aa2ceecbbd5b99250d9a14,2025-03,Leicestershire Police,Leicestershire Police,-1.209953,52.588731,On or near Cross Street,E01025626,Blaby 006B,Offender given a caution
6cde75104d52511d7c6b3849f3786176a68abcc25599a4acb7b1f6dec439e255,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
c3b715b587214a078c1d7e4afd9842b7c3b36ea1bb702c259e9bc402e7398c31,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
956a6a5a40b79d34556cd3104c0b81f52554ceda11077d02d2f3aeed0ca394c9,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
c5ff3e84fb26bc3e527818626e3b9a24561ea164c38d2bf44648a3fae7993e17,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
a5f927a34c96534fe0949ea7b998c6db05584cf8e9c5da5b47eb6eaf687bb1cc,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
d2e0a1075317ed838bc4d80fca27269268c0d14bc91facfa4edf4ef4328fcf4e,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
f1b13a3e61fc6e871922c3e3c7ca0571aaa63f81803c96a8814787385fc3ac15,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
7f34b1a665f5256338f3ed8a6db96c3c0a577c7c765c9e1c90c5e81103a54401,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
9257bdcc92bfa6e01241befa678bff897e30e3e961b645540ab3bcd7db7ad4dd,2025-03,Leicestershire Police,Leicestershire Police,-1.131926,52.635797,On or near Fox Lane,E01034022,Leicester 041E,Unable to prosecute suspect
7e3e73e1dccb81c37a25fd06de84030ed0bc5e19bc1a751e375ee62532f9b3a0,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
d5ee0fdadc2ecb09543d59d0b4dc85f5a371aa55e8ee6b9b6571adeb88b47e6a,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
a637b8d311076c4457671201283a0bb2f9136db4105bfacd72c4fe4455e59466,2025-03,Leicestershire Police,Leicestershire Police,-0.727479,52.594025,On or near Firs Avenue,E01013807,Rutland 005E,Investigation complete; no suspect identified
38a8255fd94ee799f14c59a513c08884633e89f9518614a2ba750d5db8cf6df9,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
a4cce2141b6d6d24db2ee064817fde5c1156bdb0afd98f559a091e8afbdbedfe,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
adaeb71a84548b4229033348588f07d263f17e1d1226216ee6a0ec64f5a281d0,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Suspect charged
39aa06a219dbbfe567a4a86488c1f89233caca8319d7496c03afbeec60f320a0,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
7547d08ffd36483b159081fa440dfe26f99557cff11665f5b55e3e722be2e905,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
dc76c521eb5b16a5e671b72bb073823ac5cd7c03080fc7c74d2a88b8c9914c4c,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
e88aad63816b37ddfbe129735e5d2973b52ed5879e57b2eaee3c95871a5b8272,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
69c10e4152acc8c0169ab5b7ee22f4bf9386f4b9e379c40b3c258d021cf5a5d7,2025-03,Leicestershire Police,Leicestershire Police,-1.112869,52.633372,On or near Dale Street,E01013745,Leicester 017G,Investigation complete; no suspect identified
e684c3ed9c10b30c70a26f4d967b01037bc1d26ddb55198c7acf205eb0d0bd25,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
f4ff8574ca07d72b82d2165ba312ebae6e301e0e00a475e76f8654b724a5c2a5,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Unable to prosecute suspect
c4d2475bbd328914ae0e43de1e05838dad82f079738d20684aefb1c5e0d3c656,2025-03,Leicestershire Police,Leicestershire Police,-1.235011,52.635671,On or near Fox Lane,E01025640,Blaby 003D,Investigation complete; no suspect identified
e41c003243495482890d82dbbe8e37751a4b6c99445c5a6b5766456ac3a13609,2025-03,Leicestershire Police,Leicestershire Police,-1.142394,52.628717,On or near Mill Lane,E01013648,Leicester 040C,Investigation complete; no suspect identified
34683f7900c284462c4f9dcc9c8c2a238d36eddbdd45532951864c020fb24ae0,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
66f1a3775c0ce2b36307a9a5c8448d8c18f6697fc082cfe842f3348381d9ae86,2025-03,Leicestershire Police,Leicestershire Police,,,No location,,,Investigation complete; no suspect identified
