Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
767e572a4456e4c7c1ca85e3f27c821da50c7ed2639bb672d0df55542ecb6b2e,2025-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
bf1a39a632eea3fb83eb92a3ec46701a11f6b7838adc7874a690fef2414c7be9,2025-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
2c0a6f747734446bd36af91dc51175d63573344dc36fd3440701bb8e841a568a,2025-03,Thames Valley Police,Thames Valley Police,,,No location,,,Offender given a caution
c3ee79a66e877eb61d27db7c3a96fd0e7006fe940a49a83380e9b0dabd1cd2a8,2025-03,Thames Valley Police,Thames Valley Police,-0.971419,51.456155,On or near Cross Street,E01033415,Reading 019B,Suspect charged
c9b8bb1351b8bddb08eda407618bae240a921bedf46231f6dbd1d0d4f331cfe3,2025-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
1b5d550e0cac5e7419510ebff01d4ba37887c2fe78ca59235a3bc10b33b5d4d6,2025-03,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
3539a47e860eda9b631b295fc95d913c7749d1f033067f21c0eb9f4e3688906a,2025-03,Thames Valley Police,Thames Valley Police,-0.588125,51.507189,On or near Bishops Road,E01035248,Slough 011G,Local resolution
7266ece538a7db9dccd0d105e86d6560cda08767472abb00311f6fa2eb5d81a6,2025-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
cc6db58feb6f63e940f475a5bcbfeb6205d1ab32296de8fd6e50d48a6f71c725,2025-03,Thames Valley Police,Thames Valley Police,-0.970308,51.424278,On or near Parking Area,E01016437,Reading 018B,Unable to prosecute suspect
c482a7c6053a61b74988e0c0fe3691f95fd2644c35935189a741edf3e78f9ae5,2025-03,Thames Valley Police,Thames Valley Police,,,No location,,,Action to be taken by another organisation
027f8e74306cf88d422d1fccb0f49ec8ad94270d2bd7a5b0354681d64d877b44,2025-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
5aa53ee5fa894741b3fce90de3b89d5f9ddfebd7ec1121a9fcd0c0d38707dae7,2025-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
7dfb943cddbeecc7fa7e82259affdd48c220ae566a7753f7a07222b341751148,2025-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
eee78d740e2c5feadecd69da7231bbd59cf8f9a1635a2a64425e3a5fb951a00f,2025-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
f471be0085ff33774b8d835b8d65d7c090bb6f6cecfd5d6f5870f8296681ea55,2025-03,Thames Valley Police,Thames Valley Police,-0.624829,51.511869,On or near Gorse Meade,E01016474,Slough 008B,Unable to prosecute suspect
da7b9141c8cdd8690004ded195b82d6e2a89b1de75e6eb36278320a0865f46ff,2025-03,Thames Valley Police,Thames Valley Police,-1.255564,51.739448,On or near Lake Street,E01028541,Oxford 012A,Investigation complete; no suspect identified
311a69d4ff954a26def5f40bad133d50388fe3b10fde50ee7f1ee4f27473902d,2025-03,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
2afe7dbf5e9689ca38adb5c30120489fa73367c1def15be912fee3332cf7cdd6,2025-03,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
c7a74fd43a3f3d350d4aa3117cc81ed35a4346f817a124a39f3515aea2bb1c72,2025-03,Thames Valley Police,Thames Valley Police,-0.628632,51.652395,On or near Hill Meadow,E01017783,Buckinghamshire 039D,Action to be taken by another organisation
cf6f4fb1dcd62e3a215c19cf6ab27c62b7452cebe928d7a615695253f4e1d28f,2025-03,Thames Valley Police,Thames Valley Police,-0.497620,51.586850,On or near Noel Coward Avenue,E01017810,Buckinghamshire 059A,Local resolution
13ba912019509c8f034ce187432b1b4603898aadb228e508183dbe6734f50d5c,2025-03,Thames Valley Police,Thames Valley Police,-0.601590,51.667281,On or near Pomeroy Close,E01017746,Buckinghamshire 034E,Unable to prosecute suspect
eced7788700176d28fa235c8cc41f1b4a20a701d3c203583b43a8ab7411d9905,2025-03,Thames Valley Police,Thames Valley Police,-0.601590,51.667281,On or near Pomeroy Close,E01017746,Buckinghamshire 034E,Unable to prosecute suspect
8804de0e211d7d6f34ace96a282aa75d8992da0c132d45901f243444178df64c,2025-03,Thames Valley Police,Thames Valley Police,-1.199750,51.728706,On or near Bobby Fryer Close,E01028519,Oxford 017C,Investigation complete; no suspect identified
