Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5c6fd3c7a031d067c0791856a302810e986cb947a5dd5cf68bd8147c85fd9f50,2025-03,Wiltshire Police,Wiltshire Police,-1.787880,51.561770,On or near Parking Area,E01033845,Swindon 015E,Investigation complete; no suspect identified
a7720b63c566479a9c2f20aeba4b2ff324f2e315b99e621de881cc5210bed893,2025-03,Wiltshire Police,Wiltshire Police,-1.769992,51.561863,On or near Dudmore Road,E01015574,Swindon 017C,Unable to prosecute suspect
db5b40ee9279f46ce9c08a4df2b55085fb38b152d6df698a8715afc24edb1a4d,2025-03,Wiltshire Police,Wiltshire Police,-1.777728,51.569799,On or near Handel Street,E01015510,Swindon 010C,Investigation complete; no suspect identified
20255aa59fc6fd79f90e89028ebf10c84aedc2d17f4807137c2b2e158d5a63f4,2025-03,Wiltshire Police,Wiltshire Police,-1.902004,51.196311,On or near The Limes,E01032026,Wiltshire 045D,Investigation complete; no suspect identified
f57df90b4e52e55b90fc2785088958ed4c7d8068034ebcee55cf61cdbb7cd94c,2025-03,Wiltshire Police,Wiltshire Police,-2.208256,51.321126,On or near Fore Street,E01034534,Wiltshire 031E,Unable to prosecute suspect
bfc5e2d2ddd9c6f431937a7a256117ba8ded021eee51a3d4fb1078c21e15d9f1,2025-03,Wiltshire Police,Wiltshire Police,-1.779675,51.582076,On or near The Circle,E01015506,Swindon 007A,Unable to prosecute suspect
0e2d179cb0ef7e0f4b2b4eab058388c4d79fadc2cc6489be5c55116eab353f4c,2025-03,Wiltshire Police,Wiltshire Police,-2.277461,51.279899,On or near St Lawrence Lane,E01029022,Mendip 001A,Further action is not in the public interest
2da7ea27f4c1449d3a41e40fb147c9cc9054157fff4e8def6ec08237bbf1ca5b,2025-03,Wiltshire Police,Wiltshire Police,-1.776780,51.089593,On or near Kimpton Avenue,E01031984,Wiltshire 051A,Investigation complete; no suspect identified
962c43c2d3282a2c673d982711f25d663668b23b7db5bfec5a5cc6729ae96c1e,2025-03,Wiltshire Police,Wiltshire Police,-1.899813,51.546643,On or near Lime Kiln,E01031963,Wiltshire 006A,Investigation complete; no suspect identified
01a80da20ecfba809432e540b68914eff6f0a5e02462c9c51fa0a2f9d6030b61,2025-03,Wiltshire Police,Wiltshire Police,-2.225437,51.310295,On or near Manor Close,E01032096,Wiltshire 033A,Investigation complete; no suspect identified
6e5582f434fb03187ee46580505c509dd4749256c168405de9292b2fdcb09bd9,2025-03,Wiltshire Police,Wiltshire Police,-2.197011,51.178400,On or near Shear Cross,E01032081,Wiltshire 047D,Investigation complete; no suspect identified
d2e292f084aa35fd6c1dd765c5f1f316607ab2518a7d517f119325477aca053e,2025-03,Wiltshire Police,Wiltshire Police,-2.197011,51.178400,On or near Shear Cross,E01032081,Wiltshire 047D,Investigation complete; no suspect identified
a7a5ac9ccd47be2b446a4230e5439ec5d24071e69c8aaa374f346546c18fd0e9,2025-03,Wiltshire Police,Wiltshire Police,-2.197011,51.178400,On or near Shear Cross,E01032081,Wiltshire 047D,Investigation complete; no suspect identified
f673a7e80c4fc75d3f73d10fc7720702096e7ef78c1fd4180b54af96c2fd87a0,2025-03,Wiltshire Police,Wiltshire Police,-2.197011,51.178400,On or near Shear Cross,E01032081,Wiltshire 047D,Investigation complete; no suspect identified
a34ffc850300b3768f2ec8cb80860139c87825a3408b94b401479210327addde,2025-03,Wiltshire Police,Wiltshire Police,-2.250546,51.347506,On or near Silver Street,E01034531,Wiltshire 027G,Investigation complete; no suspect identified
e85b55a8ee3e63f9d24a3cc3927ce84d842b9ca3c5b1ceb89bac8b638f0086fb,2025-03,Wiltshire Police,Wiltshire Police,-2.197833,51.429880,On or near Edridge Place,E01031932,Wiltshire 018B,Investigation complete; no suspect identified
346c37b5d9fe733126f599a4f6ea83c7cf2a4be6f00e710415d1d7bf0c035be0,2025-03,Wiltshire Police,Wiltshire Police,-2.132261,51.456435,On or near Little Down,E01031926,Wiltshire 010F,Investigation complete; no suspect identified
d7dacf9868bbbae9fa68d4b245d42cf98aee1ba64560456933d67e1e82426678,2025-03,Wiltshire Police,Wiltshire Police,-1.791880,51.106931,On or near McNamara Street,E01034547,Wiltshire 057D,Investigation complete; no suspect identified
187489061ac745a02ed154b38dd1e46e320426d35a5c2d15acba02b59e52fdaa,2025-03,Wiltshire Police,Wiltshire Police,-1.783704,51.554147,On or near Globe Street,E01015496,Swindon 019C,Investigation complete; no suspect identified
e6a563f3cbb19ecd82edc801138028a6e61aa7488bb842578defcaa4ac97e9c0,2025-03,Wiltshire Police,Wiltshire Police,-1.832081,51.085378,On or near Pinewood Close,E01031981,Wiltshire 052B,Investigation complete; no suspect identified
f0572294a7e5169eeb35273ab669d5945c21ef64585a3c3397206bb962432f4a,2025-03,Wiltshire Police,Wiltshire Police,-1.790050,51.560354,On or near Milton Road,E01033846,Swindon 015F,Investigation complete; no suspect identified
9c18b3c35f717c2dc4d50020f78bd740983dbb095762f6e9b7eaf22b5034f984,2025-03,Wiltshire Police,Wiltshire Police,-1.813054,51.073687,On or near West End Road,E01032002,Wiltshire 055B,Investigation complete; no suspect identified
1be93955b06d47e917ed3003bb1725c06078e6e2f9b0b54f62141644b7eadb2e,2025-03,Wiltshire Police,Wiltshire Police,-1.774559,51.565837,On or near County Road,E01015475,Swindon 015A,Investigation complete; no suspect identified
670f7f5c8360a2d23f9080c005f309e702123cbae556fae1ba1b4b9cd509e46f,2025-03,Wiltshire Police,Wiltshire Police,-1.776111,51.552443,On or near Wood Street,E01015534,Swindon 024B,Investigation complete; no suspect identified
fb176e22f620ee99fdac9f2323db73c87d2096c28a8b0d50cb941f4161d833e7,2025-03,Wiltshire Police,Wiltshire Police,-1.830625,51.081213,On or near Rawlence Road,E01031981,Wiltshire 052B,Investigation complete; no suspect identified
3ca0951e817388d59cf2456191e5906023a6fa36dfadb07c9eb2117267a76b74,2025-03,Wiltshire Police,Wiltshire Police,-2.197067,51.295294,On or near Petrol Station,E01032052,Wiltshire 039A,Investigation complete; no suspect identified
d0b8feea4ed92155a23672f383b667f766304244c1e27511c6aa09b165e8ccad,2025-03,Wiltshire Police,Wiltshire Police,-2.312578,51.084064,On or near Zeals Green Drive,E01032035,Wiltshire 050B,Investigation complete; no suspect identified
b42f332f4932f6a66b1d150518002265f3f45e9ca2fea6a2f559ca68f74ee5de,2025-03,Wiltshire Police,Wiltshire Police,-2.190242,51.337216,On or near Marshmead,E01032079,Wiltshire 030C,Investigation complete; no suspect identified
32c9ca56e7e83fbd1caf788e480d80fa61c74dd700d0d7094f0e392ec9a1c7eb,2025-03,Wiltshire Police,Wiltshire Police,-1.791903,51.552579,On or near Bowood Road,E01015498,Swindon 021B,Investigation complete; no suspect identified
8e17c0c1d35e20862c50f73a3f90bde67d7c03888c4668b785592352ed3114aa,2025-03,Wiltshire Police,Wiltshire Police,-1.662679,51.225342,On or near Talavera Way,E01034558,Wiltshire 066E,Investigation complete; no suspect identified
a27aea1ede9404f0d2aed40721bad1f09e5ef9e89337d00a7a3dcd9b5fdf6a77,2025-03,Wiltshire Police,Wiltshire Police,-2.316804,51.084017,On or near Zeals Rise,E01032035,Wiltshire 050B,Investigation complete; no suspect identified
a8390622687705076b0f532a67aef28c741f102c68bf5142012c841dcde69dee,2025-03,Wiltshire Police,Wiltshire Police,-1.876992,51.081568,On or near Shortlands,E01032038,Wiltshire 054D,Investigation complete; no suspect identified
180e1e90b86518dcb080779d2c70bc219f70043dae072776d5738e699b796450,2025-03,Wiltshire Police,Wiltshire Police,-1.822568,51.033992,On or near Barber's Lane,E01032000,Wiltshire 057A,Investigation complete; no suspect identified
9871a5142a0cdefe2fcd671695af2d60c0d4e3431a7fc83d8d77a09099d9aa2c,2025-03,Wiltshire Police,Wiltshire Police,-2.198970,51.317420,On or near Clarendon Avenue,E01032101,Wiltshire 032C,Investigation complete; no suspect identified
eb5462086ac5eaacf85f9a9987e70d9db7b29ff468372ca2243cc9ca90120f57,2025-03,Wiltshire Police,Wiltshire Police,-1.806005,51.553575,On or near Redbridge Close,E01015478,Swindon 021A,Investigation complete; no suspect identified
1ec0dd0c1700eb5a5f63dea66d497a3aa70738be1b7e868e6dba9dbe0ded78e1,2025-03,Wiltshire Police,Wiltshire Police,-2.118597,51.459992,On or near Foghamshire,E01031912,Wiltshire 011B,Investigation complete; no suspect identified
e4729007407a99255a766d8cdf2f609cd076ae13baaca0fd1da75311437c7ec5,2025-03,Wiltshire Police,Wiltshire Police,-1.775743,51.589172,On or near Trowbridge Close,E01015543,Swindon 003A,Investigation complete; no suspect identified
