Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ef1efe7c77c177786f3d2139a6d627b8d2f0cccc4748891c6d3f39f810fc6510,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,-3.366772,50.617002,On or near Meadow Crescent,E01019914,East Devon 020C,Unable to prosecute suspect
aa7ccdadba9ef43ea42021de44afe5b444a88c8d2d3276df9c18d666b4ef8503,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,-5.488468,50.207115,On or near Vounder Close,E01019011,Cornwall 054D,Investigation complete; no suspect identified
2cf686e8c0df621ba405803b54e52966c5019586901f596166dde6b5a58c3cec,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,-3.451328,50.737559,On or near Buckle Rise,E01034622,East Devon 021E,Unable to prosecute suspect
6b0e17b1c51331bf55b26a0e9b32fa8793f56a1582cbab736152da8ae045b25e,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,-3.589162,50.424495,On or near The Grove,E01034172,Torbay 013I,Investigation complete; no suspect identified
f65e988d111aacec7f7222cba6265626973ebc14ac63f56102d706d61ade3090,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,-5.235371,50.235777,On or near Supermarket,E01018911,Cornwall 046D,Unable to prosecute suspect
5d87dbb50fbb4654b8a990d64b0a7c3d367903aca321c899c01649887823ea4e,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,-3.515803,50.730335,On or near Prospect Gardens,E01019997,Exeter 004A,Unable to prosecute suspect
7c2be07117be0b40b1e292d62e68ff5594866d0e0fc84f3a073190c7895de83d,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
f23901c840a3a3f544fd79aedd741ae7f34c26b3155e700a36d2baba2aca7e91,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,-4.150016,50.365389,On or near Walker Terrace,E01034160,Plymouth 034C,Suspect charged
0cb50d0b32634478992b96232f8ba1f9a67e8c004095609472ef93ff767bc741,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Action to be taken by another organisation
418946524483c6a5e2fbc622f89734ea1946781d9189297b100306ae085ac9a5,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
5e3d358907487befd35d61240eedb03f887cbf77e919da64fe34a9330ec28a41,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Further action is not in the public interest
abf862bca3e1f6485fb0bc93cbdb4152cdac02b355dffe0f7461834b9ad49331,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
e377cc7a06dc65462f41d04d75aa631676c2adaf84178788c43cc7bfe0a3a01c,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
916084bbcba4f068b9cd1c7aba090a4865c25597cf559586f45096dcb7210735,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,-3.920245,50.390655,On or near Erme Road,E01020161,South Hams 005A,Investigation complete; no suspect identified
2f2667b96183063af99e8f93bc6ae5c463bbe71b19cf88a7aa849f64f8eceb7a,2025-03,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
