Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
23e333cfaaeae4064bc5f7fe9ebceaa6848e16f52e48bc0461f6db811b80d96a,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.625496,50.905989,On or near Petrol Station,E01022993,New Forest 007B,Investigation complete; no suspect identified
97f980e9177774a24cf9ad2425179fb86ec27f952f0289685c6c5cc6ce660772,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.154132,50.797368,On or near Lester Road,E01022839,Gosport 007E,Unable to prosecute suspect
beea7ceeaec221665f2816d6f6eabd4a20ad66681c3df90fea21ea71a50a5afa,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.359971,50.909944,On or near Deacon Close,E01017224,Southampton 024C,Unable to prosecute suspect
9c7d7f6223797432f92034a4fb5e846c4d44f3a051e6b8d276c000da21f3c5b8,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.543653,50.762672,On or near Broomfield Lane,E01023002,New Forest 019B,Unable to prosecute suspect
3716f4e7d91db7191dbbb25013d1c6ca1d5451743fad85deb90d42855ac3efde,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.085315,51.261839,On or near Jacob's Yard,E01022503,Basingstoke and Deane 012D,Suspect charged
fb1c513d1993bddf99ace1583f98ce102fcf411d5529f8d3815a01213a0fc5c4,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.431212,50.921886,On or near Parking Area,E01017250,Southampton 010B,Investigation complete; no suspect identified
71dec1acdeb6c18c5f6cf6098ae2871d510ed804918bb41cb130b913461fe5af,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.433342,50.922220,On or near Shirley High Street,E01017211,Southampton 015C,Investigation complete; no suspect identified
e8b4c7373c8b48f18287b790c8561f04fd1457906181f4ff8c81cb24d437729f,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.084565,51.264216,On or near Seal Road,E01032847,Basingstoke and Deane 011F,Suspect charged
81921adf5559018c002468d5820695b67b0deda74fc9d5346e1064fc7fa7cc3c,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.084353,51.264079,On or near New Road,E01032847,Basingstoke and Deane 011F,Suspect charged
8f38990fec6a5f04abff4a2d12dc1723573357bac01afe949c6e83c1f3ed5ddc,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.313448,50.920803,On or near Shopping Area,E01022702,Eastleigh 012F,Unable to prosecute suspect
df97bed0e39c8845f5b2dc1b4079341e214070a60bae95e2d7e96f7afcf32d37,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.791768,50.846761,On or near Supermarket,E01023070,New Forest 012D,Investigation complete; no suspect identified
3a7a062baaf823dbc65600d852b12597f4c289eaa60db72c4257b2c0f447d48c,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.398778,50.938171,On or near Petrol Station,E01017149,Southampton 001E,Investigation complete; no suspect identified
2f85291c44b1399b9e6c3938148bfbf738879e2d5375fecaf62c6c15b65cf82d,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.400509,50.986253,On or near Honeysuckle Way,E01023210,Test Valley 014A,Unable to prosecute suspect
391a2740fb6d3ca5dc6aeabca8a5cacb2683f3b3a26941f87fe7eebf1558d5ea,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.135154,51.259915,On or near School Close,E01022486,Basingstoke and Deane 013C,Unable to prosecute suspect
9cc34e208aac8af352943a8b41e62f3b783d7d3506b5aca014fc8b28cd13dbae,2025-03,Hampshire Constabulary,Hampshire Constabulary,-0.843635,51.122775,On or near Frensham Lane,E01022615,East Hampshire 006A,Unable to prosecute suspect
9c776357210870ae502a97a9adc19d6c428817c2560bf2cc33c39cb6533cc25a,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.024018,50.901424,On or near Sparrow Close,E01022933,Havant 019B,Unable to prosecute suspect
b51a697fbf6473f65711ce1a6f1fdf403a93b7fad9aeaf73aa8d13df9a4acdf0,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.389644,50.919455,On or near Horseshoe Bridge,E01017228,Southampton 013B,Local resolution
e6ba2f3a1ee8d123109ea7b549397229c5e2cf83c0410fdf61a1b498eea07afd,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.077264,50.793971,On or near Eton Road,E01017022,Portsmouth 020A,Unable to prosecute suspect
7725c1164fc0de9cae9506ef490e22e1e8196d175d9d477790d70330d9799be3,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.153438,50.805169,On or near Harding Road,E01022806,Gosport 007A,Investigation complete; no suspect identified
47addeb54cc9d063611b006390e887d40c04fab516e2e736a91d6ab0a6060a06,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.413365,50.914505,On or near The Dell,E01017138,Southampton 023C,Unable to prosecute suspect
21cd4dded3d881e65cc3bcf16f32564203fbf2a9eef4e78c190598c19e750765,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.084898,50.848446,On or near Tewkesbury Close,E01017112,Portsmouth 001A,Unable to prosecute suspect
207d537d596d75cfadbd40b3bcf79bb42bbd2eb3a8ce6e5f76a6ea4119e7ce14,2025-03,Hampshire Constabulary,Hampshire Constabulary,-0.803644,51.080567,On or near Tower Close,E01022587,East Hampshire 009E,Local resolution
c2340e6641a610df17b9b2569841d7bfd247ee9fb934bb9cf7a4fc6c1d776b97,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.071968,50.850781,On or near Cavell Drive,E01017051,Portsmouth 002A,Unable to prosecute suspect
4b0c65638f7fd5c538709e13d51c7533fccd2e009b9a8195e80d8bba8c075679,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.035179,50.883048,On or near Supermarket,E01022973,Havant 005D,Unable to prosecute suspect
d1eb881e0b6498f4e9547bae56e20b519d9ea4dd89a9884c27265109646a92d3,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.371764,50.941464,On or near Pilgrim Place,E01017265,Southampton 003B,Investigation complete; no suspect identified
0f34be4d6d1a0d18d75d0e434aeb418eb72409c5eceb38141502c1f8d116b1a3,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.394813,50.897135,On or near St Lawrence Road,E01035448,Southampton 034A,Investigation complete; no suspect identified
337d8dd6e029cc7f1b8ee7e46754f36f0c7859beffc505929a682f03418c5b10,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.157863,50.732620,On or near Ferry Terminal,E01017336,Isle of Wight 004B,Unable to prosecute suspect
62ff60c0b018d519b046ef254be9ebaefa8678489e416df190b8f6afd1424322,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.405440,50.911254,On or near Waterloo Terrace,E01032738,Southampton 022F,Local resolution
69e6e3ac3421654621447a6e9e0e940264c6357ef344811381d012ca36363a16,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.354452,50.904788,On or near Old School Close,E01017255,Southampton 030A,Unable to prosecute suspect
d49a82b940212056a31b58171308bbe46a2ecd4f658fbea0763765b8c1c8727a,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.293566,51.068331,On or near Supermarket,E01023256,Winchester 006C,Suspect charged
e5dfe06de6a2fa81c941e558beac0d82e2664e1751d80c81513978c90f655fe2,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.294374,50.698035,On or near Bus/Coach Station,E01017327,Isle of Wight 011F,Unable to prosecute suspect
1df79809f98382c2d6d601edf19438f5e62d141d7382db8610cf21ada08de673,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.736031,50.781253,On or near Supermarket,E01022995,New Forest 016B,Offender given a caution
6df42c562310ae36a63073f031cacecd8ff2f8175f1c282cf41ac1ff534723eb,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.449624,50.931389,On or near Mercator Close,E01017238,Southampton 007A,Investigation complete; no suspect identified
fc71e2fca50790a37dd495d2f732f640057896137e973ea7e64d9b7a6cec3f3e,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.439943,50.925813,On or near The Mount,E01017246,Southampton 010A,Local resolution
2e0822db6587ac70d741ad86f51608c45f0b42c9b211cc7d5b759ccdd3ac7fe0,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.075142,50.802291,On or near Alver Road,E01017077,Portsmouth 015B,Investigation complete; no suspect identified
fc0848c2f14db40896d7f3eb21d73ade87b53d9863ccbf914b2fa4fc4b0823a7,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.130491,50.792887,On or near The Anchorage,E01022843,Gosport 008D,Unable to prosecute suspect
04e391745357cb11f0c2dc9c9a3b01493f0306c937998ae98634a7bfbf87c854,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.356305,50.926173,On or near Roundhill Close,E01017201,Southampton 016B,Investigation complete; no suspect identified
2ef6af112aea82c4bd8b35bf9b3cc0f709b6d9838a2b771bb7735a0c11cf0004,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.193053,50.850980,On or near Avenue Road,E01022735,Fareham 011B,Unable to prosecute suspect
8dba3453705911c660762935e76becefd999e0a5b43e8cf588bd2559e71e956f,2025-03,Hampshire Constabulary,Hampshire Constabulary,-1.362944,50.967197,On or near Rolling Mill Mews,E01035434,Eastleigh 006G,Unable to prosecute suspect
