Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
306fe042e395ee8f4aae1518b283eb897555a20b5c941bb7d3d0ae68ac8465d4,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.438928,53.089763,On or near Parking Area,E01018486,Cheshire East 043A,Unable to prosecute suspect
a3c5c281e5719a1357ce88f783d89ffbb8c6693d63d0edbc73cd082cfdd8c050,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.525137,53.438765,On or near Prison,E01012471,Warrington 001A,Unable to prosecute suspect
403d675a8c4698f71b7648d4067035821a2b5a46197ff29b4a57a49f25695e03,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.903548,53.182644,On or near Westfield Close,E01018333,Cheshire West and Chester 043B,Unable to prosecute suspect
9a5eb64f795f02fdce1a03c1531904d2d7d0bc503247cd3f9127d52451b3b717,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.558602,53.382921,On or near Newman Street,E01035392,Warrington 020G,Unable to prosecute suspect
a221d65ede85e7f82034b81f14fbe4925976db905f0d725b984ae791c14fd62b,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.587116,53.417462,On or near Brathay Close,E01012539,Warrington 006E,Unable to prosecute suspect
8a41aa70eabdc5ea353f3cdaa737d9edfde748fc8e0f785f2589232057176ec5,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.902703,53.199433,On or near Salisbury Street,E01018330,Cheshire West and Chester 034D,Unable to prosecute suspect
2b5e356326a8557cba6b090c1e76caf325a8422331b7d1c12fdcd84235144a03,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.913614,53.284423,On or near Rossfield Road,E01035366,Cheshire West and Chester 007G,Unable to prosecute suspect
dc2128fef20d0b44992e8af0d61d929ede3abf05371b257489495f8c4fda2778,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.921051,53.208965,On or near Crabwall Place,E01018312,Cheshire West and Chester 029D,Suspect charged
1c24ab664736fd8ae82669f5e5b248297c6eec081d19cfb5ff1274d2108a451d,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.596319,53.421426,On or near Elm Road,E01012539,Warrington 006E,Suspect charged
531e200c996cfa17d9ed8f2db939e22aa7e2d30509a4097cdcb44c384c320150,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.455890,53.099659,On or near Petrol Station,E01034670,Cheshire East 036G,Unable to prosecute suspect
531e200c996cfa17d9ed8f2db939e22aa7e2d30509a4097cdcb44c384c320150,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.455890,53.099659,On or near Petrol Station,E01034670,Cheshire East 036G,Unable to prosecute suspect
fea378badf36ad019986a8467ff1675fe3fe7607330b5b9ae53c99e30a9e1187,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.605615,53.339626,On or near Warrington Road,E01012503,Warrington 024D,Suspect charged
90162fac7a2974166c1b20c417ca42d2faf94f831a6c6bbf97d279c219243e15,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.551267,53.188499,On or near Cavendish Close,E01018738,Cheshire West and Chester 040B,Unable to prosecute suspect
531e200c996cfa17d9ed8f2db939e22aa7e2d30509a4097cdcb44c384c320150,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.455890,53.099659,On or near Petrol Station,E01034670,Cheshire East 036G,Unable to prosecute suspect
4c14ec9f9a71ab2b1db5bc0b58ebee76cccffa62742f39f6a9880e4e07635190,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.607139,53.410908,On or near Lewis Avenue,E01012453,Warrington 013A,Unable to prosecute suspect
403d675a8c4698f71b7648d4067035821a2b5a46197ff29b4a57a49f25695e03,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.903548,53.182644,On or near Westfield Close,E01018333,Cheshire West and Chester 043B,Unable to prosecute suspect
e802fc7a6fae02282ef9d1b434dcfc1f56a5701110fd7b0b4610eb9941b8d898,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.896355,53.278271,On or near Wellesley Avenue,E01018521,Cheshire West and Chester 011A,Suspect charged
58625632414a522857aa5870a7b573507f0eb3137103197de5b15145d2204b18,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.236782,53.300704,On or near Massey Street,E01018574,Cheshire East 012C,Unable to prosecute suspect
113e9778a09b3bb4ab159500c6808d1ba76d682769e1eb1c10e94c164e54c558,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.468105,53.284847,On or near Ashgate Lane,E01018705,Cheshire West and Chester 017B,Unable to prosecute suspect
b65ea972a9b08c30467e5fc8e06ae724840e75ec76f618dafe4f6d9b85690374,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.699658,53.083913,On or near Cholmondeley Lane,E01018481,Cheshire East 051D,Unable to prosecute suspect
e763a57ce93fe4074a59df28f6000e8f8eb7226977bd48a1cb8867a4b1408b46,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.892523,53.195051,On or near Delamere Street,E01035376,Cheshire West and Chester 034G,Unable to prosecute suspect
f0dc0ff24aaf8984633c80cd90e68e039c510aeb8ec4175c0168bbca2f9c6853,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.570576,53.414891,On or near Dunlin Close,E01012533,Warrington 008C,Unable to prosecute suspect
5516bd6198673ee3b8e73bbad15e6cade2d3da0b09e7bfeed81dcba263063007,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.525137,53.438765,On or near Prison,E01012471,Warrington 001A,Suspect charged
734c4b6817c552a06247a87eb0645a5aacc240664b8db24500ebe81c5a809470,2024-12,Cheshire Constabulary,Cheshire Constabulary,-2.883780,53.196438,On or near Chesham Street,E01032930,Cheshire West and Chester 033E,Suspect charged
