Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
55069af1f75a2c17ab2c11e6a6bea7a434627ede1f0063d0fc6b24ec5f47ba9a,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.534506,50.715557,On or near Iris Avenue,E01019971,Exeter 014D,Unable to prosecute suspect
9e8ffa1ded66586f01b317bbf88c7487ee7a55431546ab6071ee20c14407c20c,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.353253,50.817195,On or near Craddock Close,E01020294,Torridge 008C,Local resolution
aaab1602a8b1f2e8410922e68b2793973412dc6f9a360b88bc218316538b1e7c,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
fbcdbdcac1c6bbf3bd06f6b934cabc6ef27f3f02ba44f43532abfdccef1c6f19,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
0d86c329efa92bcec01b6b59f8199d7aa8a3923f4f99640e73dc3c2df5a28bbe,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
009da85a94324e8b122c178ceecbfe52b6188583c08540b887c1f7e0f18ed946,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.687489,50.434091,On or near Station Road,E01020180,South Hams 003A,Unable to prosecute suspect
b9d27841dfab31b457f197ae446ae4ca1105ba5292175c78609464ee5c898626,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
69f70af188d9eb9e4acb923063f6dcb6ad5c4688ac52236861d56c6512e57531,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.569528,50.477860,On or near Severn Road,E01015249,Torbay 003A,Unable to prosecute suspect
1e261cf8f234126be291f012063d1eca6026073e0d193b043f19819b4f8faa99,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,-5.355081,50.180245,On or near Wall Road,E01018979,Cornwall 061B,Investigation complete; no suspect identified
4e1f66a3bcf97c11cf85222b6cd990cacadbdf98724bfd31112579a24a1f36fb,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
277b318730cfd7bea3142dc527e5ac3e163243179bfb16f0b9449266a4b8308a,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
f340fd1d593f848af4c48ff4abdab7088871ebdc9c8e25e6c93f261c29432f6c,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
20caaba90321c8846c1b5b0a8d87cc764dbc6596874a10489d1b7fcc3a8534bf,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
eb9a5cc7632903c153e09ff63e34653cf3ad0e65100ae4e567e77cbafabec929,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
82d6471ca28e55f88cfe46201a3dde6824e13e3064dff8f60172e931711bb314,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
2257949f4c7ef0f71d83bcd9c8df1795bbc1646f306c7b408c05b2b8ab59941d,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.494486,50.552730,On or near Barnpark Terrace,E01020267,Teignbridge 008C,Local resolution
6d1ccff56b69bf288674f2e9f97ebdd1b5c67ebecfc9d67a878af52db64279ec,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
7c7bdfece137da0d1402b255398fba12c0e782b2b39f396ed3a6079fcfa05470,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
32198d210046c06ac856dd4332bc082274aa877a8c277b08927fda3805bc0fbb,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
dbd874be5dd5c9b79a07faf67f70b44f2c1da8b2722069893b2d68ed252e4442,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
2597a8e1fe95bd5fd343b47c0c7af18985104868f81014bab93a0fc937d09981,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
54d2af5d118738b6844953c29f521ced84fe227aba5ea805eeed6ddb816bd9a2,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
4661bb9c34f5f24d211dd8ab5d0263899e7952f4600e4aeaf3b9b9f7a473ecfb,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
7440adccddead8f4210b237d01d27e1e7edabc8e78f699d9c388caf2f7a1759e,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
b004395ef6665d9aa483d5b1a0b91814d4a32dbce4bbe56c2e0c84ed1627f30d,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
99ea3b372664e66199fa30e1cb3bc2c91fd580e966d9fa445e8f9f71498f9677,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
6cd2032398fd004e83fe9b3f34ef866fafa8bd075620dcbc441502554561444a,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
6ff12a383ec41b12a5e28abcf977822b3523b235a4186be248d7a4efbddc19aa,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
456f0ea6ef751474fbd01ea7e8f9235c3822cb02b6f3be492e256a6e93fc5677,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.535192,50.723984,On or near Iron Bridge,E01020018,Exeter 008E,Unable to prosecute suspect
281134a558451b8971260d992dac68eb866382ea05949caffd6298a993139d3c,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
1bfed1bb58b8ad90ecf8256547c4a8bbc937210ae0da067c566b887753fbe4b4,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
2c96c2a2f85e30d038c9dec2dccba371041d3ba535dfb72d4a658f079959b107,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.791079,50.281181,On or near Wood Lane,E01020189,South Hams 010C,Local resolution
6f20b95f8c769dc55e1d90d9c6ac5a8f7caaee6269d8c6f3c59fd4b406a36c0a,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
bae32a86d170dfa7da6a0da509ddd1cbc4a7559d62209a8c460a8bf44d229a05,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
67a1ce9cf769f3179d340982f132d2643b2a861d2d799cda859806670320cbdc,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,-4.196391,51.016939,On or near Ian Hay Close,E01020277,Torridge 004A,Unable to prosecute suspect
77131ce50f7898df08010a1d8dddd7c4e69867c235da62827c8c18a31e2fa48d,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
7270c46f513d0d3f882aea8ccd75be099a4095cc6854edae5b3da0d2995dd17a,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
e75ad19a62533a4d8ea3b2ed0db119c62be532e405c2dc1449a653d076db43e1,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
51bb8ea0c8fda6ecb63330c1176575c749c7ae41345c2e0918b4fdf62de9a2bb,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
83ddbeb9314daa8def4ff3419f788c9e34d667456d591627493db86751238c35,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
bb631278c3a4d9b6e809dfa999c841ec0136c5deaccaeb9d005f2b285e72f733,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
b4572ca1463f76af2f418b937db762265ec64e7e0acc5a12afa1cd08cdefcaf3,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
6caf28268918a3c6854cf0777aeec3214a8fa58fc01a10f613a555c58bebf4b2,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
775d5c71847ef6aea74a177eb9aad18cd952678e76719c3a7c8334f2b8c95fa7,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
a3382f255a681801d8adec1f0dbb3070cc233dca1c3cb0ec6fa9ea875b3f7378,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
0a3d1be513e10a0b4c2c9c277ac8761b13a4696eea72d46145563e62461a03a7,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
f0100a517cd624dda9161be08ed788c730f233d6fda062c01da187770c31c5a8,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
9781bbd6b0f0743e0c285cd00e94cbd1cc59700ab7f2c33d4620571f2cc436c9,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
a5bb5b4d3408e6c010994104737587df9ee5769694df2fd43391ce7bab599cca,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
4a8d06176f04bf5e3bc78fff90c3a6e04be6f6fb8f57f579c32665e312039a89,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.531263,50.463944,On or near Cary Road,E01015256,Torbay 008C,Unable to prosecute suspect
83c7dee506a5f114226f7153772adeafeb30ca59c5bf16b041eb83e2d02e3156,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
ff47e549246e2fcdcf489783f091f0088a15d86af8049c492272fb7457eb081e,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Local resolution
6108bee0a9efc962195c7830d00c816cc303b5ae936d39553e462a76c5f2ed79,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
7fd17cb7e1b0c6f86151280976b63b6aae5d75602301eacbd28a4a250dbd7868,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
017b77d08721b4c9366802f0514e9226d6dd09cd9fad531958c8fa247defbfba,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
69caf8c0d2c20ef2a58d4a9064e965a977d2eb1800ef64ad77a47704f2ef88cb,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
22bf7ac676f7d72afb368c66e2c6dd5d918e26aa112988670b076db9428bf097,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
30662412792937eae40ddf8cb970890d9ffa5edcca13e1fd0d34e2dab5bfa756,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
248c90faef802a38e887363c5aca8e5ac7ab2311272ec7813839f85a9fe22214,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
82408e41b770b2443a5223da8f4ba9ef721e4dc74647a99656c75e1d1403a407,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
6f6d84a4e37de2cc3c27d1e8033747654fa9371c6de073dfb06275276d768971,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
2a3c525774fac9e6538a83b8fa361e38663aafbc081d1c8dab1ee5552560102b,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
e515d973b103e9338e3979b8fe4686d07e2003153150ee34b168091514f59524,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
4abe4c7044cd4ae06635c53d6ab17e025bb73037991d37f62bf4a43cdd8e02b5,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
ebafa6a716c5f420b953a9d2ec63fc1d735b3566a925952273328bbf17cf1287,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
406a2b1ccfdbdfbd0704bc2102f569e4e817b062354d2e6fbc9aa79031ab1322,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.576433,50.434192,On or near Clifton Rise,E01015206,Torbay 012E,Local resolution
f8c37bca00c59418dba1b73534f78e502ccaba11e35847d34bf62db489ec31d1,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,-3.560615,50.468716,On or near Court Road,E01015213,Torbay 019D,Further action is not in the public interest
078efc683d2e7103646a0b126e572719f4d8c5df07b1059c60e8072aa1f86feb,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,-5.251775,50.130559,On or near Rowe's Lane,E01018922,Cornwall 059D,Unable to prosecute suspect
af1976b6da06db641f5e64af7cce0ba19529c644e21ea974c11c3a7712f618fd,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
ca8a1e5eb7135d6931d1ecffcc8578219ae5272f951bcae88da4bf8010435586,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
19fc2e2a2b7d2e4a5fa1f999cb935d1146e828d5d6687af99b1f61de5db577fa,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
f9872f4e712b221b8b29faf5e5e0dae4f381fcd0782c5cccec68a87af27e8bb3,2024-12,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
