Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c920a5ba434c9db9d40029b8e94d6f4179ff3d338a48c803fdf1d8b80cea6d79,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
31d04b6b92fb5d7f9ddc8974e4e2285ca7c2d2863ef06fa1239b2bbb8a582065,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
472400075654603b0a6c633334d88a438a810c6d23c35cc7c5e28a8680f33cef,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
c1392d377c8644497bb829841d5e0f68687ee9f82cbf76dfd8dc8fdef506b036,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
4e58d08e3135fd0d2ebe09987eedbc4badc6ac4c5df9048ee3c648c47eda3548,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
a3c484f2beb703d2943f01f31551652f08ef717d5c0110b9c360e605ebc8e949,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
5d6b05acfd734f25086ab772412a2c60c5a9f909f326972d0161db41e0444958,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Suspect charged
873a02ce432d7532002ed6c794eae399b3f900f2a41be44d1a24e8b47710460b,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
88091584f486ca55895b78a21a7c1f58199ff3ce78a3fa8c46ae66a55815b39a,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
033140f38aa8bc578b6139122c2ae30d47a44ae55430e34d54337cad00f1460e,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
b9e5ab43b2957aef765e98159c3a0e6e99679d6f461c605780b1e4a8f3444e14,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
b361e958d64970d2ec04d98d098322044a17348e7be3b8220e87ac43e13bc50f,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
2ead7d9d7d81cb05e0432dd649b11b711a2481695153a0cd22cff18edada021f,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
f96e2942675227ec8a62789bcab31e4062a430f4984472d4f18497a6a65de0e4,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Local resolution
9fa25624c7835dbcb2fb52cb7e98797ef2828f29494f7ebfc392003ed408c97a,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
c87ac612e8b9fba6ea7612aef55c8682ca791d6244d29b071e18b97783e1a2fe,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
78eb41d577c757b00fe6507725aa4419c52ab999a5677ddd9f05415be6e29adc,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
19dbb6d9fd0e759c6bf6ebf67dba0e79276cfad1d29fa5dba8500038a8282dc8,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
2fab5328277b31b8189c441dbd3e6f645bb93e8bc459e5fe112643598f8cce31,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Investigation complete; no suspect identified
c3181b1b3264b48c2b4c947dcc20737cd677d41db41a97c2dc4a50f3f32a29a1,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
211e257d12a0ac163abb9f93d3105a4f99f814349c5fbf3404a058a69ff72fa5,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
8c7fcd05285391b426d5a57399aa29713a1e909065696f8b7d8e2e133a8bcc06,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Unable to prosecute suspect
a56fec47e6843de4a29cb65d4321c5e992ba5345eaa44fa2020655acc7dddbcc,2025-07,Thames Valley Police,Thames Valley Police,,,No location,,,Action to be taken by another organisation
