Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c12f390713dd37331a7020e6b4b0808f50e91a6ffde450e1ccb9728757144491,2025-07,Wiltshire Police,Wiltshire Police,-2.143118,51.384526,On or near Beanacre Road,E01032063,Wiltshire 020A,Suspect charged
493ea085c0f143843c3bbe190a64f73b10c99c4c1750ff0024db00ae69b44359,2025-07,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Suspect charged as part of another case
c7608b75c7e0eaf4d7be3906d66449fb9a62f764123f7407ae2324fa2a5eb38f,2025-07,Wiltshire Police,Wiltshire Police,-1.752677,51.562547,On or near Naunton Road,E01015572,Swindon 016B,Unable to prosecute suspect
de836fbad1183a41bbdb92518b8a644b5c09cb6ffb5a00e60d12060e48de98f0,2025-07,Wiltshire Police,Wiltshire Police,-1.807260,51.563719,On or near Raybrook Crescent,E01015579,Swindon 012C,Investigation complete; no suspect identified
95f41d6ece9842759229751efda6aa1505f88c1501fc35262b513c6f32cbab4e,2025-07,Wiltshire Police,Wiltshire Police,-1.770206,51.587974,On or near Parking Area,E01015555,Swindon 005A,Unable to prosecute suspect
8fdaceae768207fddc9ca59f89900ef0cc5135a792bce14dc961c198473220f1,2025-07,Wiltshire Police,Wiltshire Police,-1.723320,51.591137,On or near Byron Court,E01015473,Swindon 008A,Suspect charged
217e0f8f5d76f90a43a23464f31d1e902670d42a2f0a15e473356688d5b6cc5a,2025-07,Wiltshire Police,Wiltshire Police,-1.754246,51.552561,On or near Knowsley Road,E01015542,Swindon 020E,Investigation complete; no suspect identified
0bed9929e196a75b47ea1bbbb91598a1fad7708c484b61a498529061ee292fd7,2025-07,Wiltshire Police,Wiltshire Police,-1.826106,51.596459,On or near Markton Close,E01032703,Swindon 026C,Further investigation is not in the public interest
8c8bec94ede033410160ed21fdf9db54cc1f8f5a02d6688b805914d7b047c6bf,2025-07,Wiltshire Police,Wiltshire Police,-1.773407,51.550999,On or near B4006,E01015534,Swindon 024B,Investigation complete; no suspect identified
bf4fda61760aedd50e460c85cdfd7f0fd853872be891757f4be5d4300ca15200,2025-07,Wiltshire Police,Wiltshire Police,-1.782189,51.566247,On or near Station Road,E01033845,Swindon 015E,Unable to prosecute suspect
f43bcadb8e5209d531be7ac46b0c3726218de37f8966b1dc8d2cdd4e3eeebeb5,2025-07,Wiltshire Police,Wiltshire Police,-2.198690,51.252634,On or near A3098,E01032694,Wiltshire 064D,Suspect charged
