Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-06-30T23:00:00+00:00,False,,51.583146,-0.359367,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,False
Person search,2025-06-30T23:03:00+00:00,False,,51.551664,0.011052,Male,25-34,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,,,Arrest,False,False
Person search,2025-06-30T23:03:00+00:00,False,,51.488141,-0.094015,Male,18-24,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2025-06-30T23:15:00+00:00,False,,51.582003,-0.356088,Male,,Other ethnic group - Not stated,White,,,A no further action disposal,False,False
Person search,2025-06-30T23:15:00+00:00,False,,51.582003,-0.356088,Male,,Other ethnic group - Not stated,White,,,A no further action disposal,False,False
Person search,2025-06-30T23:35:00+00:00,False,,51.607184,0.097890,Male,over 34,Other ethnic group - Not stated,Asian,,,A no further action disposal,False,False
Person search,2025-06-30T23:38:00+00:00,False,,51.526662,-0.273215,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,False
Person search,2025-06-30T23:38:00+00:00,False,,51.526662,-0.273215,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,False,False
Person search,2025-06-30T23:47:00+00:00,False,,51.516295,-0.129487,Male,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,,A no further action disposal,False,False
Person search,2025-06-30T23:48:00+00:00,False,,51.516295,-0.129487,Other,10-17,Black/African/Caribbean/Black British - African,Black,,,A no further action disposal,False,False
Person search,2025-06-30T23:48:00+00:00,False,,51.516178,-0.131904,Male,10-17,Other ethnic group - Not stated,Black,,,A no further action disposal,False,False
Person search,2025-06-30T23:50:00+00:00,False,,51.409309,-0.067516,Male,18-24,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person and Vehicle search,2025-06-30T23:50:00+00:00,False,,51.409309,-0.067516,Other,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-06-30T23:56:00+00:00,False,,51.457085,-0.117088,Male,10-17,Asian/Asian British - Pakistani,Asian,,,A no further action disposal,False,False
Person search,2025-06-30T23:56:00+00:00,False,,51.491159,-0.224990,Male,18-24,Asian/Asian British - Indian,Asian,,,A no further action disposal,False,False
Person search,2025-07-01T00:05:00+00:00,False,,51.512247,-0.130120,Male,25-34,Asian/Asian British - Any other Asian background,Asian,,,A no further action disposal,False,False
Person search,2025-07-01T00:12:00+00:00,False,,51.558654,0.251511,Male,10-17,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,,,A no further action disposal,False,False
Person search,2025-07-01T00:28:00+00:00,False,,51.563533,0.074151,Male,over 34,Other ethnic group - Not stated,White,,,A no further action disposal,False,False
Person search,2025-07-01T00:50:00+00:00,False,,51.491377,0.071032,Male,over 34,Other ethnic group - Not stated,Black,,,Arrest,False,False
Person search,2025-07-01T01:00:00+00:00,False,,51.457502,-0.116150,Male,10-17,White - Any other White background,White,,,A no further action disposal,False,False
Person search,2025-07-01T01:06:00+00:00,False,,51.496511,-0.234607,Male,over 34,Other ethnic group - Not stated,Black,,,A no further action disposal,False,False
Person search,2025-07-01T01:10:00+00:00,False,,51.514085,-0.410258,Male,18-24,Other ethnic group - Not stated,Asian,,,Community resolution,False,False
Person search,2025-07-01T01:10:00+00:00,False,,51.514085,-0.410258,Male,18-24,Asian/Asian British - Any other Asian background,Other,,,Community resolution,False,False
Person search,2025-07-01T01:10:00+00:00,False,,51.512513,-0.133841,Male,over 34,Black/African/Caribbean/Black British - African,Black,,,Arrest,False,False
Person search,2025-07-01T01:10:00+00:00,False,,51.514085,-0.410258,Male,18-24,Asian/Asian British - Any other Asian background,Other,,,Community resolution,False,False
Person search,2025-07-01T01:15:00+00:00,False,,51.514492,-0.131037,Male,25-34,Black/African/Caribbean/Black British - African,Black,,,Penalty Notice for Disorder,False,False
Person search,2025-07-01T01:15:00+00:00,False,,51.514279,-0.131247,Male,25-34,White - Any other White background,White,,,Arrest,False,False
Person search,2025-07-01T01:15:00+00:00,False,,51.514012,-0.131078,Male,18-24,Other ethnic group - Not stated,White,,,A no further action disposal,False,False
Person search,2025-07-01T01:30:00+00:00,False,,51.561192,-0.277505,Male,18-24,Other ethnic group - Not stated,Asian,,,Community resolution,False,False
Person and Vehicle search,2025-07-01T01:34:00+00:00,False,,51.484833,-0.162827,Other,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-07-01T01:35:00+00:00,False,,51.461300,-0.292526,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False
Person search,2025-07-01T01:38:00+00:00,False,,51.591725,-0.335078,Male,25-34,Black/African/Caribbean/Black British - Caribbean,Black,,,A no further action disposal,False,False
Person search,2025-07-01T01:42:00+00:00,False,,51.461300,-0.292526,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,False,False
Person search,2025-07-01T01:42:00+00:00,False,,51.545489,-0.103576,Male,25-34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,False
Person search,2025-07-01T01:45:00+00:00,False,,51.517206,-0.399700,Male,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,,A no further action disposal,False,False
Person and Vehicle search,2025-07-01T01:50:00+00:00,False,,51.484833,-0.162827,Other,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
Person search,2025-07-01T02:00:00+00:00,False,,51.461657,-0.286783,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,Community resolution,False,False
Person search,2025-07-01T02:14:00+00:00,False,,51.599609,0.033212,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,A no further action disposal,False,False
Person search,2025-07-01T02:28:00+00:00,False,,51.510836,-0.097176,Male,10-17,Black/African/Caribbean/Black British - African,Black,,,Arrest,False,False
Person search,2025-07-01T02:30:00+00:00,False,,51.510836,-0.097176,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,False,False
Person search,2025-07-01T02:30:00+00:00,False,,51.487218,-0.138994,Male,18-24,White - Any other White background,Other,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Community resolution,False,False
Person search,2025-07-01T02:45:00+00:00,False,,51.448312,0.153737,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,Arrest,False,False
Person search,2025-07-01T02:45:00+00:00,False,,51.550211,-0.077128,Female,25-34,Other ethnic group - Not stated,White,,,Arrest,False,False
Person search,2025-07-01T02:51:00+00:00,False,,51.448312,0.153737,Male,10-17,White - Irish,White,,,Arrest,False,False
Person search,2025-07-01T03:25:00+00:00,False,,51.446572,-0.345285,Male,25-34,White - Any other White background,White,,,A no further action disposal,False,False
Person search,2025-07-01T03:41:00+00:00,False,,51.525615,-0.083628,Male,18-24,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2025-07-01T03:41:00+00:00,False,,51.525615,-0.083628,Male,10-17,Other ethnic group - Any other ethnic group,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2025-07-01T03:41:00+00:00,False,,51.525615,-0.083628,Other,18-24,Other ethnic group - Not stated,Black,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,False
Person search,2025-07-01T03:45:00+00:00,False,,51.536710,-0.137077,Male,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,,Community resolution,False,False
Person search,2025-07-01T03:55:00+00:00,False,,51.630822,-0.065745,Male,25-34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,,,A no further action disposal,False,False
Person search,2025-07-01T04:29:00+00:00,False,,51.478198,-0.069962,Male,18-24,Black/African/Caribbean/Black British - African,Black,,,A no further action disposal,False,False
Person search,2025-07-01T04:35:00+00:00,False,,51.489515,-0.088340,Male,18-24,Other ethnic group - Not stated,Other,,,A no further action disposal,False,False
Person search,2025-07-01T06:17:00+00:00,False,,51.618266,-0.309695,Female,over 34,Other ethnic group - Not stated,White,,,A no further action disposal,False,False
Person search,2025-07-01T06:35:00+00:00,False,,51.547700,0.202737,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,False,False
Person search,2025-07-01T06:43:00+00:00,False,,51.375020,-0.094982,Male,10-17,Other ethnic group - Not stated,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,False
Person search,2025-07-01T06:46:00+00:00,False,,51.489515,-0.088340,Female,over 34,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,False
