Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e92bd04c5514a5395ed4ed7ac64ec1ab6fbf7da6ab2d7a9c091eb87b61e2c161,2025-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.560329,50.436469,On or near Esplanade Road,E01015232,Torbay 014C,Local resolution
f4f64703170e31809191e70cfe5141e85dfc42c37991503079d24700124308db,2025-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.873485,50.915140,On or near Land Park,E01020098,North Devon 014B,Local resolution
75dcf33e2d010ae8e7750dfcaaa739b5c904ae2ab49af802531a6664a71e9b22,2025-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.036944,51.072529,On or near Rose Lane,E01020129,North Devon 010E,Local resolution
e25b4c6605b890518c73df00fc2aba4eae5e7fa9c2c56ea994d845862829e405,2025-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.122764,50.376089,On or near Cecil Avenue,E01015178,Plymouth 025E,Unable to prosecute suspect
28050f57a751b49fb332b52eeae0cb4c3efe4d45a69da8a39e749f610afa7cae,2025-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.196634,50.375814,On or near Rowe Street,E01018797,Cornwall 029A,Unable to prosecute suspect
15b7b198ed0429721bc6f67d51e7e76fc6ec3b16ae9ec5db85464cb34e36e4f5,2025-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.539887,50.484786,On or near Hele Close,E01015257,Torbay 004A,Investigation complete; no suspect identified
646d855cf85798f0553c52731d41176d151f3aad0c7a44ecd6c73451ce06f3b3,2025-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.593590,50.436468,On or near Greatpark Lane,E01015190,Torbay 013A,Unable to prosecute suspect
d23a7b5117c3f2cec61c1186b116b715cb815150dd9ac4911392f4679975047a,2025-07,Devon & Cornwall Police,Devon & Cornwall Police,-2.956109,50.764408,On or near Green Lane,E01034619,East Devon 005G,Unable to prosecute suspect
6177c627d9a9699a8794defdd2f81f2348db9030ee1b2f84298f3cafd1c31197,2025-07,Devon & Cornwall Police,Devon & Cornwall Police,-3.530273,50.486522,On or near Stable Lane,E01015238,Torbay 002C,Unable to prosecute suspect
0af44f23482bed7f9eb12cae2c77101d3d00dee59f87cc99004332444065f60d,2025-07,Devon & Cornwall Police,Devon & Cornwall Police,-4.087547,50.421914,On or near Estover Close,E01015097,Plymouth 001B,Investigation complete; no suspect identified
