Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-06-06T22:17:30+00:00,False,,51.175094,-0.158070,Male,10-17,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-06-06T22:26:29+00:00,False,,51.372798,-0.393764,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,
Person search,2025-06-06T22:36:13+00:00,False,,51.237352,-0.580184,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),,Arrest,True,
Person search,2025-06-07T02:04:53+00:00,False,,51.372798,-0.393764,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,False,
Person search,2025-06-07T02:23:53+00:00,False,,51.434468,-0.505257,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-06-07T02:51:36+00:00,False,,51.370486,-0.491121,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-06-07T03:26:36+00:00,False,,51.434468,-0.505257,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,False,
Person search,2025-06-07T04:26:47+00:00,False,,51.429958,-0.547063,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,False,
Person search,2025-06-07T04:56:49+00:00,False,,51.370400,-0.361494,Female,18-24,White - Irish,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,
Person search,2025-06-07T12:43:03+00:00,False,,51.322183,-0.256321,Male,18-24,White - Gypsy or Irish Traveller,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Vehicle search,2025-06-07T13:26:22+00:00,False,,51.322183,-0.256321,Male,,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,
Person search,2025-06-07T14:52:12+00:00,False,,51.326509,-0.262400,Male,25-34,Asian/Asian British - Pakistani,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2025-06-07T15:51:19+00:00,False,,51.258599,-0.098824,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,
Person search,2025-06-07T15:52:04+00:00,False,,51.258599,-0.098824,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,
Person search,2025-06-07T15:52:42+00:00,False,,51.258599,-0.098824,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,
Person search,2025-06-07T15:56:18+00:00,False,,51.332342,-0.267261,Male,10-17,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2025-06-07T16:25:02+00:00,False,,51.258599,-0.098824,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,
Person search,2025-06-07T16:30:27+00:00,False,,51.259816,-0.092410,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,
Person search,2025-06-07T17:49:08+00:00,False,,51.231319,-0.048063,Female,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2025-06-07T18:01:49+00:00,False,,51.243975,-0.195881,Male,18-24,White - Gypsy or Irish Traveller,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,False,
Person search,2025-06-08T00:22:12+00:00,False,,51.231319,-0.048063,Male,25-34,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,False,
Person search,2025-06-08T06:46:31+00:00,False,,51.256132,-0.544581,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Firearms Act 1968 (section 47),Firearms,A no further action disposal,False,
Person search,2025-06-08T15:42:23+00:00,False,,51.372623,-0.402649,Male,10-17,,Asian,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,
Person search,2025-06-08T15:53:00+00:00,False,,51.240930,-0.167776,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),,A no further action disposal,False,
Person search,2025-06-08T16:14:09+00:00,False,,51.370400,-0.361494,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,
Person search,2025-06-08T16:18:07+00:00,False,,51.373963,-0.404010,Male,,,Black,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,False,
Person search,2025-06-08T16:18:38+00:00,False,,51.370400,-0.361494,Male,10-17,,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,False,
Person search,2025-06-08T17:27:43+00:00,False,,51.236171,-0.577656,Female,18-24,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,
Person search,2025-06-08T18:19:06+00:00,False,,51.205534,-0.616735,Male,10-17,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,False,
Person search,2025-06-08T18:26:31+00:00,False,,51.205534,-0.616735,Male,18-24,Asian/Asian British - Any other Asian background,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,False,
Person search,2025-06-08T20:51:38+00:00,True,,51.239503,-0.576622,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,
Person search,2025-06-08T21:08:29+00:00,True,,51.239503,-0.576622,Female,18-24,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,
