Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f204f365b81f7fc37a33b05547739ca0f7b5d5265ab14ca1fe7418666fbde931,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
ecc28af7b344c639e66f625d6be633fe6a924a435eaa9a6ff90ee9a1aa9b0aaf,2025-12,Norfolk Constabulary,Norfolk Constabulary,1.295213,52.627089,On or near Orford Street,E01035139,Norwich 017B,Suspect charged
dfa126aa5f7b4168d244c5aeb56c2475f1f080a2e5fb58cac291730f31943797,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
ce792c876049942bd17f18b9cf04bb6a7943816cb33d9cb003988fc381f3b913,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
cc00dd959faa60e6a7cf765ac7c7a6efa2a2170888374bcafca22b84dce56293,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
31bd3730bad13cc83346c8237cb3c7dfb7d061ea95137291559f8a4bedd23682,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
3a7fed20451702429f7f262ac9eb58d8c13f17dcea689edccc89b70d4de36465,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
d22a366467bec5d7e842da333f5660e9e8f5dbe34c8966a38bd32a60543c964c,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
f0792ebc0fd12d28d92a50504e9c8133a4f3dd0de3e377dbb182496cc5d14892,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
2e758e56c3b88765e5cc2a5f1f4a84692b7efd4f6d8b8d965b5cbeb6b510ffc8,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
a9b6587c161fb45e131c524bc920c8e614a72b1ecf1df53ea5a31cd329cd9e61,2025-12,Norfolk Constabulary,Norfolk Constabulary,1.259944,52.625044,On or near Bunnett Square,E01026859,Norwich 010B,Offender given a caution
65d677fc7e9e2750f80df2b716667c821d81974deec54d9230cc03a22a311948,2025-12,Norfolk Constabulary,Norfolk Constabulary,0.729611,52.420246,On or near Elgin Way,E01026467,Breckland 015C,Unable to prosecute suspect
60231ae295e46880f18315a1661a0ca5ca9bb79d7a44ebc87a16d3c0b008e221,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
2c02d0aa2d7286c02f81e7389855a47cd92e48fa90e4f856d0fa8774155b2027,2025-12,Norfolk Constabulary,Norfolk Constabulary,1.295213,52.627089,On or near Orford Street,E01035139,Norwich 017B,Local resolution
3c15a1a57d703307649767766ad9781205e2a36bdf2b8ff606e8317e2bc99f89,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
fb1a6ce22e29eb498e9c508b75df745a0dc98773b885e2cb13f0776898142e4b,2025-12,Norfolk Constabulary,Norfolk Constabulary,0.933535,52.672755,On or near Mallard Way,E01026425,Breckland 005A,Offender given a caution
f5368f1f0c6efbeed918f2bb96612385681e872320ea4f313f3f4906713b4ebc,2025-12,Norfolk Constabulary,Norfolk Constabulary,1.001840,52.639973,On or near Back Lane,E01026484,Breckland 006D,Suspect charged
1c8e2f17ceeed618705bab852d8fe6183c1a6b0ed2f07e8c3b6f11053c64a9b2,2025-12,Norfolk Constabulary,Norfolk Constabulary,1.250167,52.794551,On or near Unicorn Yard,E01026499,Broadland 001A,Unable to prosecute suspect
a6d22ddb00f7e02dd9b83e251df69d5c3e5d8b9348ad350aad0a7769dbd957ca,2025-12,Norfolk Constabulary,Norfolk Constabulary,1.250176,52.624053,On or near Ivory Road,E01026858,Norwich 010A,Unable to prosecute suspect
90485ad025b6fdca94e18639309a49b3428fe8d2685e5a047b1eea4340e44356,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
38bda074ccbddaee2aaa1bcb893e5aca5b8e5479d5067e5709ab69415a10ca56,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
30e9656f6ffead0847c3ec36e5a1977333e92b2413782d31be6cc295e31a0eec,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
50f752a080dd533f8a340d4f3fc371685e9947b56cddb35300416f784c6a2410,2025-12,Norfolk Constabulary,Norfolk Constabulary,1.242425,52.635741,On or near Motum Road,E01026867,Norwich 006E,Local resolution
1a0868cfa0f74cffa145f893621ce8602376958eef4e9454a8a41bab4b6917ff,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
c5dd5ccda1ee7ecfabb88c1714f614f12cec0e8f1b329944d63dc2c0bb7ccaad,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
fcdb3eabc0e40bc5c5bd6a3481437e44ae2b1fa3e8eb8ea45516b41e82e16b67,2025-12,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
f1478b964e767db39527a06c7309aa37c338ab1b54e227ba7850827e53af2dd8,2025-12,Norfolk Constabulary,Norfolk Constabulary,1.304070,52.611849,On or near Arnold Miller Close,E01026817,Norwich 013B,Unable to prosecute suspect
e5868a7186ef63e26fb7e843ed6cd475760e6b857a66f27371a0def1b50d23ac,2025-12,Norfolk Constabulary,Norfolk Constabulary,1.314668,52.920284,On or near Park Lane,E01026779,North Norfolk 003F,Action to be taken by another organisation
eab10651459fd1b046060f948cabe9d620327b0caaa6793aeea085fb60863f79,2025-12,Norfolk Constabulary,Norfolk Constabulary,0.410683,52.756327,On or near Further/Higher Educational Building,E01026668,King's Lynn and West Norfolk 009C,Unable to prosecute suspect
44eea680f20d09c0a550bd24f523fcecc3d6b0c51aaaaf0a285570d2d53db216,2025-12,Norfolk Constabulary,Norfolk Constabulary,1.283264,52.630353,On or near Paragon Place,E01026824,Norwich 016D,Unable to prosecute suspect
d2c9411653779e684d7d679b429c4c5b042168b395259ea5e61dd72410bc9d95,2025-12,Norfolk Constabulary,Norfolk Constabulary,0.525165,52.768306,On or near Philip Rudd Court,E01026675,King's Lynn and West Norfolk 012C,Unable to prosecute suspect
08a52c53c86a174f963cee5c174b082239f24f4eabd7a6d569a9f61fc7abc748,2025-12,Norfolk Constabulary,Norfolk Constabulary,0.420987,52.751947,On or near Ailmar Close,E01026666,King's Lynn and West Norfolk 009A,Unable to prosecute suspect
