Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
27bd932e1ca8be5fdba6ae25c743fa926069fa5f248711ff5351754a45ef2271,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.437390,53.098560,On or near North Stafford Street,E01018464,Cheshire East 039B,Unable to prosecute suspect
c9d2e710bb0b0bbac89393de3a92dc05786841f2c1fb5fd0d6889e29a05b4ab4,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.913676,53.275397,On or near Faraday Road,E01018538,Cheshire West and Chester 010B,Unable to prosecute suspect
ee05d4ac665062386c6095b591feddd063ff0d5794522a401f21fe39ab07a01c,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.750736,53.364932,On or near Laleston Close,E01012443,Halton 008D,Unable to prosecute suspect
db1815207953c8e65851d055e71ecbcb01b7f6b9934665ee5a14dcbc9834a396,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.573825,53.367955,On or near Sports/Recreation Area,E01012450,Warrington 023A,Suspect charged
213494bb88e70002275ddc0960689da5d551146a8b73dd82403e9c3c010e2918,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.938360,53.202106,On or near Brisbane Road,E01018314,Cheshire West and Chester 031B,Unable to prosecute suspect
3d35910ea7515dac26a3178c0d896e13ef308eb7248f3211410812422c2af144,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.513219,53.255771,On or near London Road,E01018714,Cheshire West and Chester 018B,Investigation complete; no suspect identified
0fabf4fceb92135810c9b2998e9d0faa81ca4fae3d3a9619f8b4f2ec7da031e5,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.658181,53.386467,On or near Jubilee Avenue,E01012531,Warrington 019E,Unable to prosecute suspect
66cc825cf1ec48fbfa48285c35ca5352d2d5bf2230fd6427e0e0a3da4913a6de,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.774012,53.378122,On or near Bechers,E01012420,Halton 004D,Investigation complete; no suspect identified
e374bbf7e170875bbbbc24db2a2a0807ca72d6ae737af7d3662c4dacf0b6b427,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.720854,53.370752,On or near Bower Street,E01012370,Halton 007B,Suspect charged
6503cead4df630cb96fddde3a64b3181cad23d91924932f94ea417cc391fb0ce,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.472350,53.088934,On or near Elm Close,E01018511,Cheshire East 044B,Unable to prosecute suspect
2f2ca3e239972e338d4359023295bf8e2fc400b13a18f233bf3180455f80c7b3,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.216979,53.111904,On or near Well Street,E01018428,Cheshire East 033D,Unable to prosecute suspect
b00c3ed77b19980c56f5c83a4b542bb63ddc75d52414fea6c5c4268bedb0a667,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.891976,53.262280,On or near Shopping Area,E01018566,Cheshire West and Chester 014B,Investigation complete; no suspect identified
4ada3a2bb4c8f61dfcc0863a6cae54c3c852217a052e13ab7c9f60406a51f270,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.592915,53.388724,On or near Shopping Area,E01033300,Warrington 018F,Local resolution
09aebf98c3f827f19f1813334364cd9e1f24321ba82580024a9a2733db9f0a8b,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.543857,53.191913,On or near St Johns Court,E01018736,Cheshire West and Chester 037A,Unable to prosecute suspect
98aab7224a588c5e135ac47343c6cfd6b8e1e8d4040c5172b76b581d1a5058e1,2025-12,Cheshire Constabulary,Cheshire Constabulary,-2.472350,53.088934,On or near Elm Close,E01018511,Cheshire East 044B,Unable to prosecute suspect
