Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6affb2f825b2d6437b0b0f8de5cad916a727fbdcf0a9b50eac14617cc55d6fec,2025-12,Northamptonshire Police,Northamptonshire Police,-0.808522,52.268619,On or near Olden Road,E01027178,West Northamptonshire 009C,Investigation complete; no suspect identified
a7e56f4b11bd3a4e85ebf98ade3e0d02bae75ad31ce402f7e592d0b46052bf4c,2025-12,Northamptonshire Police,Northamptonshire Police,-0.694246,52.391637,On or near St John's Road,E01027098,North Northamptonshire 019C,Investigation complete; no suspect identified
dfc7da0f8a62f625f64b4e10f5b66c00c8b666b338463a50c428e940094d8d72,2025-12,Northamptonshire Police,Northamptonshire Police,-1.016884,52.328131,On or near The Hollow,E01027021,West Northamptonshire 005D,Investigation complete; no suspect identified
437667f0ee83ebf323f02de648dafef8d3e1b6659081ebf894dd2a61a523b494,2025-12,Northamptonshire Police,Northamptonshire Police,-0.910866,52.242474,On or near Spencer Bridge Road,E01027151,West Northamptonshire 033A,Further investigation is not in the public interest
6ff0b966c0bfdbdeb47aac40cd13338d3753f80cc0c4f61f225db8b6716896bb,2025-12,Northamptonshire Police,Northamptonshire Police,-0.697652,52.489043,On or near Argyll Street,E01026949,North Northamptonshire 005A,Investigation complete; no suspect identified
ff2d92c6c19e5a98f00cb42301b537e26a447f1c158c7635f883557a06300d5b,2025-12,Northamptonshire Police,Northamptonshire Police,,,No location,,,Unable to prosecute suspect
e100f25353c229b8d901623613b443715073a69e9189e2eaf2ace20fd435f81d,2025-12,Northamptonshire Police,Northamptonshire Police,,,No location,,,Action to be taken by another organisation
4d66a905b41ab6ea370bc9c5020256561b93e75b27a037c9a4a906b1d49ed6fb,2025-12,Northamptonshire Police,Northamptonshire Police,,,No location,,,Unable to prosecute suspect
c848ee1afa8c6bfb5279858cce6f19c40780ca5be7299a11b452348b175b7834,2025-12,Northamptonshire Police,Northamptonshire Police,-0.890568,52.051255,On or near Boswell Lane,E01027281,West Northamptonshire 050B,Local resolution
d56ff84dd3da13aa7e59dbb3760d4b5760b1607283eac5396a18b60808323ea7,2025-12,Northamptonshire Police,Northamptonshire Police,,,No location,,,Investigation complete; no suspect identified
a75a7137d16d8ecd6c050ceacd79598c2a4c07c79818419e8f6a3a99f5a32513,2025-12,Northamptonshire Police,Northamptonshire Police,,,No location,,,Unable to prosecute suspect
97aa816fe8ba30d30f1d142522d3e65771acacd41c7fb9222ff4d6e5a97fd884,2025-12,Northamptonshire Police,Northamptonshire Police,,,No location,,,Unable to prosecute suspect
0ca643a17e6f270787d7dde85ede29b68fe227f2b03790f409a544f21961da29,2025-12,Northamptonshire Police,Northamptonshire Police,,,No location,,,Unable to prosecute suspect
6c5c33af7985ea052f11f6712b3772ee75d5f0b40a837495fb5d7f3cc2feefc0,2025-12,Northamptonshire Police,Northamptonshire Police,,,No location,,,Unable to prosecute suspect
0fe10fa027f093913cc8557e56a990fa5f858a598fe81953a8b8269c6d78fe47,2025-12,Northamptonshire Police,Northamptonshire Police,,,No location,,,Investigation complete; no suspect identified
5f94e8ef5a8ee09457b46952b57b21f7ecf5d3e3a65a92ff575db19e21b8a7c6,2025-12,Northamptonshire Police,Northamptonshire Police,,,No location,,,Investigation complete; no suspect identified
95fe2fafab384b6965c46a860a2a46f3c33d679b0b87653945db8a3183e145a2,2025-12,Northamptonshire Police,Northamptonshire Police,-0.836372,52.291338,On or near A43,E01027018,West Northamptonshire 003A,Unable to prosecute suspect
