Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
11604cee9fae7976ddf28c06535255e8a70e5e22610cb708dca7a6f11c5dd763,2025-08,South Wales Police,South Wales Police,-3.147151,51.480731,On or near Hinton Street,W01001873,Cardiff 038C,Investigation complete; no suspect identified
64a55a32b1b5394b5b0f4677dc566483fd59f8a753701cc5624e72408e655b82,2025-08,South Wales Police,South Wales Police,-3.586088,51.499228,On or near Newbridge Gardens,W01001036,Bridgend 017D,Investigation complete; no suspect identified
88dab4d2153d2bd84156fecb7e4b27fcdd7b4bcc889a138c21b39e1d0c57f3a4,2025-08,South Wales Police,South Wales Police,-3.447147,51.714476,On or near Weatheral Street,W01001148,Rhondda Cynon Taf 002A,Investigation complete; no suspect identified
57a15b926abdeb4efe10d6b6d59e8006ae71d6d6fd414c8f7b07607dbd9cdd4b,2025-08,South Wales Police,South Wales Police,-3.965919,51.648514,On or near Heol Emrys,W01000832,Swansea 011B,Investigation complete; no suspect identified
f6aac53655121a6846538a35d034edf9f175206243863c611769f846a6856923,2025-08,South Wales Police,South Wales Police,-3.985614,51.618598,On or near Parking Area,W01000858,Swansea 027A,Investigation complete; no suspect identified
bd5acf739faafdc1b2124ef8a6da0724a52959baab329ea9ac36e6663ea8820b,2025-08,South Wales Police,South Wales Police,-3.311102,51.704204,On or near Mount Pleasant,W01001289,Merthyr Tydfil 006A,Investigation complete; no suspect identified
6477b6200ff567af6567c8a04e82f84800256ae08681419ad910cfd1b19b41fd,2025-08,South Wales Police,South Wales Police,-3.153909,51.481456,On or near Ordell Street,W01001873,Cardiff 038C,Investigation complete; no suspect identified
1ceab3b2a83fde4ca536f34a9eace958dade2be2e6b82b357f1d5e3093df26b7,2025-08,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
0eced66a59e90165f4641644d1f5f2a771b2144b538b1ed518261d745f85e076,2025-08,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c1f36faf21e7bd5b0c9c36225d0235661b9ce519724198aba6c1fa6ad186448d,2025-08,South Wales Police,South Wales Police,-3.489944,51.643336,On or near Kennard Street,W01001214,Rhondda Cynon Taf 011B,Investigation complete; no suspect identified
275b49a6da31b76750c43c93afc04ebf746bb6332ad5fc006cd7b799733fae26,2025-08,South Wales Police,South Wales Police,-3.265414,51.400186,On or near Glanfa Dafydd,W01001073,Vale of Glamorgan 015E,Investigation complete; no suspect identified
4e523a41013fd1823972130b3f301e91209e7971dd413adf700993a802637026,2025-08,South Wales Police,South Wales Police,-3.198664,51.481321,On or near Picton Place,W01001861,Cardiff 034D,Investigation complete; no suspect identified
86e55ea5ecbcf34044a6a5afe02d4f4fbc64ef990154cd4701e8464011c1177c,2025-08,South Wales Police,South Wales Police,-3.305032,51.664762,On or near Bargoed Terrace,W01001321,Merthyr Tydfil 007D,Investigation complete; no suspect identified
bf9ce1c456fdde7538b1e58812a7fc323fe98192e02a55e2a30199b734533fe3,2025-08,South Wales Police,South Wales Police,-3.190457,51.467557,On or near Penarth Road,W01001759,Cardiff 046A,Investigation complete; no suspect identified
e21bf0a08782ca24e1789c6801732b2fc1efa390a2f41cf76614b2c89f383b88,2025-08,South Wales Police,South Wales Police,-3.626816,51.680194,On or near Melyn Street,W01001990,Neath Port Talbot 021E,Investigation complete; no suspect identified
28c40416d64bb4a75d00af1f9cb4b3457bda3bd733a48043f66e4a7ad9a39a01,2025-08,South Wales Police,South Wales Police,-3.873634,51.659996,On or near A4230,W01000795,Swansea 006A,Investigation complete; no suspect identified
