Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-09-01T07:17:46+00:00,,,53.424936,-2.955256,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T07:20:31+00:00,,,53.389231,-2.931570,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T07:29:49+00:00,,,53.447957,-2.968616,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T07:33:40+00:00,,,53.428705,-2.949290,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T07:39:37+00:00,,,53.437678,-2.966907,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T07:43:09+00:00,,,,,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T07:43:41+00:00,,,53.437788,-2.913002,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T08:09:07+00:00,,,53.454223,-2.720610,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T08:11:02+00:00,,,53.462082,-2.896820,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T08:12:14+00:00,,,53.452681,-2.960231,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T08:13:49+00:00,,,53.407848,-2.964200,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T08:23:21+00:00,,,53.411965,-2.957462,Male,18-24,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Asian,,,,,
Person search,2025-09-01T08:28:58+00:00,,,53.447957,-2.968616,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T10:01:22+00:00,,,53.412945,-2.940499,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T10:42:21+00:00,,,53.415225,-2.904846,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T11:41:55+00:00,,,53.410000,-2.935454,Male,10-17,Black/African/Caribbean/Black British - African,Black,,,,,
Person search,2025-09-01T13:15:37+00:00,,,53.542788,-2.723472,Male,18-24,Mixed/Multiple ethnic groups - White and Black Caribbean,Black,,,,,
Person search,2025-09-01T13:18:09+00:00,,,53.412562,-2.944582,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T13:28:53+00:00,,,53.421113,-2.947736,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T13:38:57+00:00,,,53.421934,-2.958544,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T13:43:16+00:00,,,53.452468,-2.723894,Male,10-17,Mixed/Multiple ethnic groups - Any other Mixed/Multiple ethnic background,Black,,,,,
Person and Vehicle search,2025-09-01T13:51:46+00:00,,,53.408045,-2.825115,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T13:52:49+00:00,,,53.415225,-2.904846,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T13:54:20+00:00,,,53.408045,-2.825115,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T13:54:57+00:00,,,53.408045,-2.825115,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T13:55:05+00:00,,,53.450728,-2.927450,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T13:55:24+00:00,,,53.448724,-2.991280,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T14:11:17+00:00,,,53.369247,-3.095723,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T14:32:00+00:00,,,53.357063,-2.842851,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T14:46:43+00:00,,,53.355829,-2.903483,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T14:51:36+00:00,,,53.409941,-2.989686,Male,25-34,White - Any other White background,White,,,,,
Person search,2025-09-01T14:55:45+00:00,,,53.377407,-2.947938,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:06:05+00:00,,,53.374842,-3.015042,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:10:08+00:00,,,53.415813,-2.944986,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:11:53+00:00,,,53.389120,-3.039606,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:12:15+00:00,,,53.401215,-3.041119,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:12:53+00:00,,,53.359243,-2.842173,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:16:35+00:00,,,53.412677,-2.967333,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:18:41+00:00,,,53.440832,-2.987920,Female,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:19:54+00:00,,,53.471155,-2.997272,Female,10-17,White - Any other White background,White,,,,,
Person search,2025-09-01T15:26:24+00:00,,,53.384851,-3.026120,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:26:24+00:00,,,53.471155,-2.997272,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,Evidence of offences under the Act,,,
Person search,2025-09-01T15:27:46+00:00,,,53.412562,-2.944582,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:27:53+00:00,,,53.450680,-2.968633,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:29:22+00:00,,,53.354741,-2.836841,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:29:31+00:00,,,53.471155,-2.997272,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:30:44+00:00,,,53.388541,-3.030750,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:35:16+00:00,,,53.357063,-2.842851,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:39:08+00:00,,,53.421113,-2.947736,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:40:31+00:00,,,53.382044,-3.027421,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:42:35+00:00,,,53.432137,-2.964132,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:43:37+00:00,,,53.404072,-2.993867,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:48:27+00:00,,,53.386441,-3.035601,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:51:55+00:00,,,53.404278,-2.945271,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T15:55:18+00:00,,,53.382044,-3.027421,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T16:00:57+00:00,,,53.398078,-2.939314,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T16:07:57+00:00,,,,,,,,,,,,,
Person search,2025-09-01T16:10:44+00:00,,,53.393681,-2.933803,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,Evidence of offences under the Act,,,
Person search,2025-09-01T16:18:00+00:00,,,53.403124,-2.990084,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T16:18:58+00:00,,,53.410604,-2.928367,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T16:19:57+00:00,,,53.405308,-2.987924,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T16:21:16+00:00,,,53.387286,-3.037621,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T16:28:03+00:00,,,53.348233,-2.897432,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T16:29:30+00:00,,,53.386441,-3.035601,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T16:31:54+00:00,,,53.386441,-3.035601,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T16:37:27+00:00,,,53.449830,-2.991186,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T16:37:33+00:00,,,53.449787,-2.988745,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T17:00:31+00:00,,,53.451637,-2.990098,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T17:07:39+00:00,,,53.367595,-3.178507,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T17:08:43+00:00,,,53.413433,-2.922862,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T17:10:23+00:00,,,53.449787,-2.988745,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T17:13:46+00:00,,,53.421113,-2.947736,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T17:25:40+00:00,,,53.418379,-2.825631,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T17:29:56+00:00,,,53.414699,-2.837837,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T17:44:49+00:00,,,53.408965,-2.979359,Female,over 34,White - Any other White background,White,,,,,
Person search,2025-09-01T17:52:09+00:00,,,53.409406,-2.980377,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T18:04:34+00:00,,,53.405823,-3.016532,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T18:52:53+00:00,,,53.374770,-2.956177,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T18:56:58+00:00,,,53.374770,-2.956177,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T19:19:23+00:00,,,53.412945,-2.940499,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T19:40:14+00:00,,,53.448267,-2.972418,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T19:42:34+00:00,,,53.412471,-2.993536,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T19:43:11+00:00,,,53.415447,-2.937786,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T19:50:07+00:00,,,53.414971,-2.933216,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T19:53:22+00:00,,,53.381876,-2.960155,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T20:02:15+00:00,,,53.405775,-2.966627,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,White,,,,,
Person search,2025-09-01T20:06:56+00:00,,,53.416877,-2.946815,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T20:08:28+00:00,,,53.412477,-2.840562,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T20:10:07+00:00,,,53.412868,-2.838674,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T20:11:43+00:00,,,53.451270,-2.908458,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T20:13:51+00:00,,,53.412868,-2.838674,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T20:44:15+00:00,,,53.432446,-2.953603,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T20:51:14+00:00,,,53.413590,-2.930493,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T21:10:26+00:00,,,53.404072,-2.993867,Male,25-34,Other ethnic group - Arab,Other,,,,,
Person search,2025-09-01T21:13:18+00:00,,,53.399561,-2.981820,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T21:32:38+00:00,,,53.404072,-2.993867,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T21:32:43+00:00,,,53.405775,-2.966627,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T21:33:35+00:00,,,53.489546,-2.914084,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T21:35:18+00:00,,,53.400468,-2.831601,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T21:37:28+00:00,,,53.399561,-2.981820,Male,25-34,White - Any other White background,White,,,,,
Person search,2025-09-01T21:48:33+00:00,,,53.456959,-2.900311,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T21:49:52+00:00,,,53.489546,-2.914084,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T21:51:02+00:00,,,53.648476,-2.999319,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T21:58:23+00:00,,,53.458924,-2.991563,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person search,2025-09-01T22:03:56+00:00,,,53.347477,-2.895178,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T22:07:05+00:00,,,53.463780,-2.666020,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
Person and Vehicle search,2025-09-01T22:12:42+00:00,,,53.463780,-2.666020,Female,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,,,,,
