Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1b68207705dc69bb89f08127b8814424fa9adf47ebd80265c4cb123a7bb0a47d,2025-10,Cumbria Constabulary,Cumbria Constabulary,-2.978186,54.879710,On or near Arnison Close,E01034071,Carlisle 013G,Suspect charged
ab6ad712225bb143518996ff025dcf2566019fb01de5113aeda2e149d234b930,2025-10,Cumbria Constabulary,Cumbria Constabulary,-3.229206,54.110563,On or near Wesley Place,E01019141,Barrow-in-Furness 008A,Suspect charged
20f87627598a36b9abf33ede8ad7d2e2cbcfbb6a4823ccf6eb02099ac782d41b,2025-10,Cumbria Constabulary,Cumbria Constabulary,-2.825709,54.669302,On or near B5288,E01019311,Eden 005B,Further action is not in the public interest
f6236ff1e6bece66e63e0a0d401ad31af129a6c726ad0f34101ef90d880d834b,2025-10,Cumbria Constabulary,Cumbria Constabulary,-2.963218,54.889940,On or near Dalton Close,E01019193,Carlisle 009A,Unable to prosecute suspect
3708ad44708f80e2b4b883f798c18544d1d1144b4aca33618c4f36a2cfc40bb2,2025-10,Cumbria Constabulary,Cumbria Constabulary,-2.762291,54.276815,On or near Nannypie Lane,E01019383,South Lakeland 010D,Unable to prosecute suspect
ae445d3c3c8778c2d6e2947976e3550d42b9a9fb646d2548c1bb215dbee7005f,2025-10,Cumbria Constabulary,Cumbria Constabulary,-2.906084,54.780381,On or near High Garth Meadows,E01019315,Eden 002A,Unable to prosecute suspect
4819fe09cb4254ebb662eb9ef0aa7dee29f672e07e50e1761e46f9ee4e26b806,2025-10,Cumbria Constabulary,Cumbria Constabulary,-3.530701,54.487114,On or near Petrol Station,E01019274,Copeland 006D,Unable to prosecute suspect
c1b1e174c2a24e01ddb93dad728c70b881504322df3e2058e477f080b2e9ec6a,2025-10,Cumbria Constabulary,Cumbria Constabulary,-2.744036,54.331600,On or near Beezon Fields,E01019365,South Lakeland 003C,Unable to prosecute suspect
d48a7f70a9e769ad59b50f8d610f37d5dbb9c795f1e7b24eb271e0e0a24ae6a4,2025-10,Cumbria Constabulary,Cumbria Constabulary,-2.918367,54.893477,On or near Eldred Street,E01019237,Carlisle 006E,Unable to prosecute suspect
6d70eb20b1bf7332d49e15bd5d29686ea7b13c7a4d1e0a82007cb7d8cfb032ff,2025-10,Cumbria Constabulary,Cumbria Constabulary,-2.319441,54.526109,On or near Swan Avenue,E01019309,Eden 007A,Local resolution
