Type,Date,Part of a policing operation,Policing operation,Latitude,Longitude,Gender,Age range,Self-defined ethnicity,Officer-defined ethnicity,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing
Person search,2025-10-09T13:50:00+00:00,,,50.721120,-1.879962,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-10-09T13:50:00+00:00,,,50.721120,-1.879962,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-09T13:53:00+00:00,,,50.721120,-1.879962,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-09T13:53:00+00:00,,,50.721120,-1.879962,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-10-09T13:58:00+00:00,,,50.724385,-1.880945,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-10-09T14:20:00+00:00,,,,,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,,,False
Person search,2025-10-10T09:40:00+00:00,,,50.735065,-1.869723,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-10T13:04:00+00:00,,,50.723401,-1.873557,Male,over 34,White - Irish,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-10-10T13:05:00+00:00,,,50.725480,-1.878845,Male,18-24,,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-10T13:23:00+00:00,,,50.725733,-1.872115,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-10T15:24:00+00:00,,,50.730501,-1.830616,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,True
Person search,2025-10-10T15:45:00+00:00,,,50.730501,-1.830616,Female,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,True
Person search,2025-10-10T15:47:00+00:00,,,50.730501,-1.830616,Male,over 34,,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,True
Person search,2025-10-10T16:12:00+00:00,,,50.730501,-1.830616,Female,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,True
Person search,2025-10-10T21:14:00+00:00,,,50.745135,-1.875903,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-10-11T21:13:00+00:00,,,50.606814,-2.454578,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,,False
Person search,2025-10-12T01:38:00+00:00,,,50.609858,-2.453434,Male,18-24,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-12T19:23:00+00:00,,,50.861831,-2.166644,Male,over 34,,Asian,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,,,False
Person search,2025-10-13T15:57:00+00:00,,,50.723529,-1.956399,Female,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-10-13T17:44:00+00:00,,,50.741199,-1.862181,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-13T19:18:00+00:00,,,50.738640,-1.851234,Male,25-34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,False
Person search,2025-10-13T22:05:00+00:00,,,50.718049,-1.975966,Male,18-24,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-13T22:05:00+00:00,,,50.718049,-1.975966,Male,18-24,White - Any other White background,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-10-13T22:30:00+00:00,,,50.610935,-2.462928,Male,18-24,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-13T22:30:00+00:00,,,50.610935,-2.462928,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-14T01:25:00+00:00,,,50.663925,-2.468713,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-15T14:01:00+00:00,,,50.592560,-2.479164,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-15T15:09:00+00:00,,,50.715854,-1.883644,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,True,False
Person search,2025-10-16T11:35:00+00:00,,,50.728684,-1.830212,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-10-16T12:31:00+00:00,,,50.774308,-2.016924,Female,over 34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,A no further action disposal,,False
Person search,2025-10-16T13:22:00+00:00,,,50.734021,-1.979359,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-16T13:30:00+00:00,,,50.734021,-1.979359,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-16T13:45:00+00:00,,,50.720587,-1.878419,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Controlled drugs,Summons / charged by post,,False
Person search,2025-10-16T13:45:00+00:00,,,50.720587,-1.878419,Male,over 34,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Summons / charged by post,,False
Person search,2025-10-16T14:46:00+00:00,,,50.721742,-1.873160,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Article for use in theft,Arrest,True,False
Person search,2025-10-17T08:22:00+00:00,,,50.722301,-1.866628,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,True
Person search,2025-10-17T10:50:00+00:00,,,50.721742,-1.873160,Male,18-24,Other ethnic group - Not stated,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-17T11:23:00+00:00,,,50.725861,-1.843893,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-10-17T19:15:00+00:00,,,50.680444,-2.154878,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,,False
Person search,2025-10-17T20:00:00+00:00,,,50.732911,-2.761383,Male,18-24,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,,False
Person search,2025-10-17T22:45:00+00:00,,,50.721742,-1.873160,Male,18-24,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-17T23:56:00+00:00,,,50.721829,-1.870893,Male,18-24,Black/African/Caribbean/Black British - Any other Black/African/Caribbean background,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-18T17:20:00+00:00,,,50.610975,-2.488340,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-10-18T18:57:00+00:00,,,50.710906,-2.442725,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Fireworks,Community resolution,True,False
Person search,2025-10-19T12:00:00+00:00,,,51.012552,-2.189821,Male,over 34,Other ethnic group - Not stated,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,True
Person search,2025-10-19T12:01:00+00:00,,,51.012552,-2.189821,Female,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,True
Person search,2025-10-19T12:31:00+00:00,,,50.730083,-1.985581,Male,over 34,,Asian,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-10-19T22:50:00+00:00,,,50.725733,-1.872115,Male,25-34,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2025-10-20T13:00:00+00:00,,,50.777641,-1.831240,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,True
Person search,2025-10-20T13:30:00+00:00,,,50.777641,-1.831240,Male,25-34,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,True
Person search,2025-10-20T15:55:00+00:00,,,50.718222,-1.979299,Male,10-17,Other ethnic group - Not stated,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,False
Person search,2025-10-21T18:55:00+00:00,,,50.718222,-1.979299,Male,10-17,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-21T21:23:00+00:00,,,50.738518,-1.984331,Male,25-34,,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-22T09:31:00+00:00,,,50.759749,-1.917944,Male,10-17,,,Police and Criminal Evidence Act 1984 (section 1),,,,False
Person search,2025-10-22T13:15:00+00:00,,,50.607397,-2.461621,Female,18-24,Other ethnic group - Not stated,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2025-10-22T14:25:00+00:00,,,50.614259,-2.454664,Male,over 34,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,False
Person search,2025-10-22T17:02:00+00:00,,,50.718077,-1.983233,Male,18-24,,Other,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-22T23:55:00+00:00,,,50.702406,-1.938874,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-10-23T00:00:00+00:00,,,50.702406,-1.938874,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-10-23T17:29:00+00:00,,,50.736193,-1.964465,Male,over 34,,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,False
Person search,2025-10-23T20:05:00+00:00,,,50.713213,-1.985770,Male,18-24,White - English/Welsh/Scottish/Northern Irish/British,White,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,True,False
Person search,2025-10-23T20:10:00+00:00,,,50.713213,-1.985770,Female,10-17,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,,,False
Person search,2025-10-24T16:41:00+00:00,,,50.777853,-2.281796,Male,10-17,White - English/Welsh/Scottish/Northern Irish/British,White,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,,,False
Person search,2025-10-24T17:40:00+00:00,,,50.741445,-1.965453,Male,25-34,Other ethnic group - Not stated,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
Person search,2025-10-24T19:20:00+00:00,,,50.732080,-2.401564,Male,over 34,,Black,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,True,False
