Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2c06bee7dee47c5d68defd0ff2e72ee49fa985cea04edeaeefe3be77900616e3,2025-05,South Wales Police,South Wales Police,-3.939636,51.614250,On or near Highmoor,W01001997,Swansea 025I,Investigation complete; no suspect identified
6794c1de863104d3ea4c493bca288872e4248f873a1e7ae143126f99af106bbd,2025-05,South Wales Police,South Wales Police,-3.206334,51.474040,On or near Leckwith Road,W01001711,Cardiff 040C,Investigation complete; no suspect identified
18ef1e74eedd697cf324f9360d485af5478fc459162d2efbbc296f85fb53fc0b,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
ebb5520efabedc4071364fc5f2251155239cb75060c692ea90e0b3d13006224c,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
dc4cdcb108aa2e3ea3795b19f1071e23e75b719a82329e57abc2cfac9f65d0ed,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
917a4dd7c9e81d32a244fb570fb74c34cab850c593f23dd2b7b4d032a3b6dd0e,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
0c1759aff01c7111f8d10244280456c5aba5d27db775604173ffea675861d02e,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
918ae9eb67165b74942e87bd96e008b990260768572e123c83186c3c4df80158,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
d79c1580f165f3c9d5d384836cb45616361c9b834a83c2e24ff498c1c70d8e35,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
1b61b0eee624f7bb3204763324c68c09a31f1bd8fefd7196d454b5c847f12a93,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
cd52bbf3f24062e36ac9c158bb7881f55319de6e216e95495feafbad58fd2389,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
17ca9b99713e4da340e069a6722b691c499d3144f4c7c7cc63a799a43851cd18,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
8260cc54d28cd2912cb910deb5d065c06021b9af1fe33e1ff682f202ff9581a9,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
c75fba713ba7cd7e8a5520a42c78c8ef89a850c86a29182f424731f15eb2e320,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
567ba5922fa89e219d85abd93abfd237a0ba965d8220ea1aa030da3130aa4fa6,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
fcf05f7fd287e5113041a711839181dc3a68daa23d366da6e9223fb3137699d2,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
226af3368781f85d37d12574a7b443545a9adacea22bdd981a68a06c9b532cf3,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
10a8b9e945c950ecb893bb151ead5b783d3a2075133b0239f9936ed3d32e5ffe,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
475d50a86c5cbead8b20269c6834fa5b6bf4c945147560f414e7cbd75a3b1ccc,2025-05,South Wales Police,South Wales Police,,,No location,,,Investigation complete; no suspect identified
6d16229dce4b0c2901473c4f8fd6a1ae75eba3f8649633c00a7644496489559b,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
09debbd4118dc86cc21696f0e62093314302b8fb86b03b348d9d87dc84aeec44,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
320aa12fbfbd11aba040f0f61010375eefb48a89e20bc60955a38688ad0fa343,2025-05,South Wales Police,South Wales Police,-3.090510,51.527651,On or near Eugene Close,W01001877,Cardiff 011A,Unable to prosecute suspect
951d8ea704cd10517e52b7c25dc3d0588173c5805a00560b29d0c434b2f9dc6e,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
18b805dc1303e90324baf05cba23d49e037dfa847f79815bd4ac90c3f428d434,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
e9532c31e30f8c90a75c3a4c356a9bcdb5dbaf58d8f794d205964ad8f05a6149,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
b0ef155e0df202253a7e0b84a772eea6f0f20728e9d74e0c26c9037efe582b96,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
3f8ae5453802bffbd7d05df0e25b2b1da99e4acf3e50ffd9c780e6697992b92c,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
fed0ac06fde8cd89382caea71f4971a75843b602563125130c94cd9a33543d4f,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
aea63d1198df9f9d72afcad6c392c7352c36ef721b8f9fadcaec09428e24f6ac,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
4f74d571064dccba0d212e8fc41409a9499cca0dc1ffe0fdefb68694c5c0e514,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
6280202ec73dba7d9d72bee78bfcd7ee7aeff21c76b2b6488739b07b1b199703,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
5c7a2d3312de00040af769e7d10f77681e43bce8cd0181b0d88fbcb0a04fe7cc,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
32c50d261e8f98368829db167f2f80b654f9339c727dd40198c04b96feb4ec7d,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
382ee0ce2e7ed7046a7f2112d5201ca7b782ec4785959bef92a2ee1755028286,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
863ed04c5ba4d143d5b85f02444ba47ef57c0a89edc8c929b906c8ade99a2015,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
d56612808aae49a4d24b8808528c4fe2eb6fa86f5479ebe88b6d2b97aec5c343,2025-05,South Wales Police,South Wales Police,-4.015262,51.586115,On or near Alder Way,W01000882,Swansea 029D,Unable to prosecute suspect
aeec1b9cfe1619378b28ab761e56f85a3b6fcaac2a4cfd7ee24274a900dee6b1,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
1c7adf57f4656ac4e4d1d45de42222e80a0a63aaf406392e233ce63b6719ec6c,2025-05,South Wales Police,South Wales Police,-3.925703,51.664162,On or near Slate Street,W01000812,Swansea 008C,Unable to prosecute suspect
63d0b8682a1f4c5395e0a9f66c67deb20905506dff65cbb78ef3fa4d036c1175,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
528c102010dfd813107315992a0ba51927ff2240e8a1e7d88e5379cf6f6a047b,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
7b1a6ad6e832216fa52ba83fac3d93e19f2bd393eb872ce0811cb0f9aa9fbd5e,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
5eaaa6adb203e47ba2e744db267ce0c8505a12e52a00091c7041431b282e6755,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
891e94ebd9cb9b8c9ec4db698f5412ef38eed48c123eb2013cc9724dfbb86537,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
f502819e234c0f1d9199ff19c41d530fd44e0833a6993cca471c3d4fd26dda1f,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
de73dc24c81f33de0d658a4aedfdcec934cdfa820a07818b3c385090ec5eddcd,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
aafe927b34d94d600d28cfa94042661900bd67d0865711f93c7c9d160b22bc82,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
f06788716ed61314c18dd24e04910b9c53900704bca4ff541111a780b17c0fe7,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
9dcfcd3402a56ef6ab497f51070431d3eba2b982ad8a28ba3caec320267978af,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
f5af5fe7f6d76272607741747c891c6235b09178f46d9ecf4e57581d38bfc1da,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
a60b9635d3ea79acfa1978f51cf3329438be8129d2c8db19e32bca6e64c680ee,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
c057d96588ff72328a619dcdad6748e1aa4d9daea906fe2d40a792c388a82002,2025-05,South Wales Police,South Wales Police,,,No location,,,Unable to prosecute suspect
