Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
376ebe410b515f8b14cca44ffea76d99139227fc3f5d08104c40067f86579e74,2025-05,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
3f2505fa377e2f0b0222af30f4a3c475a1870b5e546c6b05e11decffe1418d07,2025-05,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
fee53867415aeef7fdcd5db5195efeede0a06ff060ff83cbbf9d1888e76bf543,2025-05,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
581cba65b717eb12e0aefa7be23b93af11b5e0d3944666a3156e5a53eafc875b,2025-05,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
328798d8266911fd08a684ffc3bda331b3b04c57279de792a3f56540b3f8caa0,2025-05,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
9c659e69ff546d191291e1d52a09d3f42a37901acc7f139d0fbdab7fc6b242ec,2025-05,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
7dbfafa622fd9c3419dd730023a3cf8256716588436947bf6864a52f71184307,2025-05,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
780d2b98f2185ce05a96c3727c08b97de7f8cc4922f5a995f8b628608097aca2,2025-05,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
cf243466338ba25e21ad4c381f75812f03c71bb340b14f62aac81d96aeed83a2,2025-05,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
32335ac189499414bf9532a36b2a8f768143ff67b2b154e1509892809917c249,2025-05,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
ad57b4fee4c63c66684489a02e05c9e9531c423912c7cd85aa6e028fa3677701,2025-05,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
d52fe9febccd7d456967734fb7d3a84d2f592a2c836ec8fa2689356d74d76cea,2025-05,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
989dca559058d7cb1457b96d0ea6b4903d0d4cc58e4078b75ff79da6092699cc,2025-05,Sussex Police,Sussex Police,,,No location,,,Investigation complete; no suspect identified
79599b4f51cc78ea4d796d07a106c1362fdbfa3fbdc64c88c27d465b2ceae45e,2025-05,Sussex Police,Sussex Police,0.477028,50.839646,On or near Sea Road,E01021122,Rother 011E,Investigation complete; no suspect identified
541e1e273fc39181de2532dc78d2f5c0382fe72dc00b5d0a2830f6598478dc28,2025-05,Sussex Police,Sussex Police,,,No location,,,Unable to prosecute suspect
97a518ea3e457051c8648df19e64b8e88807128358c77e3d04ab35624b1f94b0,2025-05,Sussex Police,Sussex Police,,,No location,,,Suspect charged
34bfc6b7abbe436ffe0363b361de763dec2213c03525f0d2b07ab3b02ebc399a,2025-05,Sussex Police,Sussex Police,-0.672838,50.783282,On or near York Road,E01031432,Arun 017B,Unable to prosecute suspect
d39d7d1f6dc8bb4817d45a0b0a5f505bf55ee86f56ea19b529ec8524cf8a6a4f,2025-05,Sussex Police,Sussex Police,-0.665995,50.800929,On or near A29,E01031402,Arun 012B,Investigation complete; no suspect identified
