Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ff61db22b3ca7dfe8e7d4abd16d1750c126b8e46feaa9273c3c8f3ddb31aebf1,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.130813,50.397843,On or near Corfe Avenue,E01015033,Plymouth 016A,Unable to prosecute suspect
950bb07ebee1152f682fa427b7dd0e626a8a6c53a7b8e1b4fd490e24a81aec8e,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,-4.892934,50.348784,On or near Kernick Close,E01019071,Cornwall 030C,Unable to prosecute suspect
9e0b7523e1443ee8a77a986cd6d9fd2be827605f46a5abc1e0e767d72a1d4349,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,-3.549072,50.469069,On or near Blindwylle Road,E01015210,Torbay 019B,Unable to prosecute suspect
40291290b25026dafa107bdb6a09632fe2182a7a1c354582a1e7f4cdebd8c02c,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,-3.466405,50.584924,On or near Oak Park Road,E01020232,Teignbridge 005D,Suspect charged
b3db33a2d5b17e5d5ffd5b52aa16db8e0aaaf4f303cfc9938aff79aba945bd8a,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
6491a4ddb71bda6580dec197d1b5d4d13353c02f59bf11e90e7eaa9e25467152,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
dabd17e9d194998d4431b70e861559adc85b7282030beea24f4a49f4e75a360c,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Investigation complete; no suspect identified
39d993e02d372ef0ef0b65b6895f89e5ef1d9a334f1be199c9715b4bcba879f5,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Further investigation is not in the public interest
a3888e8926ce597c1dbdd7750a3d6a90769622ad9c0150627d4102e21cd61957,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
8b9f0d7ed0ef98af94f4faf0903bbe0a32aad01e22e9d3866e3c234ad9054135,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
b207382b2eb2fc156dd564652ae5af5618d47f263d25916517fdaf63f8ea0478,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
7c92b958539d6dab5179586f7fdd8a24efaf5e5132afcab2846c43cdf6fba46d,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
a09df6a1818b5fbb28f196adafe6c14e9ded08301a91557464f62dd305c84737,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Further investigation is not in the public interest
cacfa90986e674dfc85ccc1f7baa6392f28b0b46e95399977e17e0eb3a104c47,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,-3.560920,50.445877,On or near Parking Area,E01015228,Torbay 011E,Unable to prosecute suspect
9b4c439925bbc790d89bb4334e885d781dbbb3c9105384b2b25cc7c436db3cf6,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
fd798781ce715084e7686f8b1b1c3234f2f33eb809ea6ea0ce203bcc4944de51,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
f3e428babc1c08cc522c1e1426202babb7bfd5e353e4172e3c9d93ba43f41e08,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Further investigation is not in the public interest
2e615ccae1a5d01a3a9c9beb162250ea3ee4bc57e498f5ca0d0e98b203d4b7c9,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
e2e0b16baa9895a22e2a1f010b8fa5bc227437285000458115998fa5c2e1ccb2,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
8a81042a97d23d046f084898172aac0b77f92b69b2397585ce8855d82d89a275,2025-05,Devon & Cornwall Police,Devon & Cornwall Police,-3.584022,50.504159,On or near Carswells,E01020247,Teignbridge 018B,Formal action is not in the public interest
