Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
09d6d824fa17b0f65812f9010d96b5ea7257d4514d4cfdd2fd7b2d9f0b022b2b,2025-02,Wiltshire Police,Wiltshire Police,-1.788520,51.579233,On or near Wavell Road,E01015580,Swindon 007D,Investigation complete; no suspect identified
64982aec711d1805547297b5db3f2af457004ef483a2f9c92a4a2752034bdf00,2025-02,Wiltshire Police,Wiltshire Police,-1.739816,51.571492,On or near Welford Close,E01015481,Swindon 013A,Unable to prosecute suspect
963998351afec9e27c96fb9969a086b90784f050c9dcbb4c23a96b609a15ba0d,2025-02,Wiltshire Police,Wiltshire Police,-1.773407,51.550999,On or near B4006,E01015534,Swindon 024B,Investigation complete; no suspect identified
81ed69b8ea3d490f849ca3ece36e7c045b3d6ff039c2a2deb59c581c379265b0,2025-02,Wiltshire Police,Wiltshire Police,-1.776111,51.552443,On or near Wood Street,E01015534,Swindon 024B,Investigation complete; no suspect identified
da26c6e92e32d8fbbe11387804ac763eaa28e302f18932b49f712228aabb6024,2025-02,Wiltshire Police,Wiltshire Police,-1.777879,51.553669,On or near Parking Area,E01032715,Swindon 019F,Unable to prosecute suspect
0632f4edb19f59336a2e71bcb4ab88c6aa44a74eefaeb6b0679818def68471ec,2025-02,Wiltshire Police,Wiltshire Police,-1.761699,51.586213,On or near Parking Area,E01015558,Swindon 005D,Unable to prosecute suspect
808c6dc72b4e34777ae600857fd7ea32da43148acbb78969e4aefa659b627100,2025-02,Wiltshire Police,Wiltshire Police,-2.002857,51.434651,On or near South Place,E01034525,Wiltshire 016F,Unable to prosecute suspect
696a244eb1d3e8d185665916ad94571fbe8d0398eb06e21ae8d1f1a6a27a9613,2025-02,Wiltshire Police,Wiltshire Police,-1.709454,51.630899,On or near Sheep Street,E01015520,Swindon 001B,Unable to prosecute suspect
a514cedb9640e0106a695a5334e9c9e37b69e6f24e59f6678d2cdb4db8404be2,2025-02,Wiltshire Police,Wiltshire Police,-1.763243,51.173660,On or near Maple Way,E01031978,Wiltshire 048E,Unable to prosecute suspect
1c9f91c44d86f298bd79b64d8ef70ea980657734e3307a55c8d327ea6ee59a06,2025-02,Wiltshire Police,Wiltshire Police,-2.188957,51.426236,On or near Pound Mead,E01031933,Wiltshire 018C,Unable to prosecute suspect
6297a91a7643eaa2eff6029cdf7818ed4a6a699957b93f9a44d9c3f9d76854e5,2025-02,Wiltshire Police,Wiltshire Police,-1.789823,51.043946,On or near Hospital,E01032000,Wiltshire 057A,Investigation complete; no suspect identified
5f58e4132a596887453ffaa88deb3ae3fbec7bcd0c6c7cf994d4a2d725890dae,2025-02,Wiltshire Police,Wiltshire Police,-2.040241,51.283342,On or near Victoria Park,E01031848,Wiltshire 028C,Investigation complete; no suspect identified
5b7ea3ff7f89069b1fbef22a9e66ded3196fdd06843240a226cfa7f707db03d9,2025-02,Wiltshire Police,Wiltshire Police,-1.788684,51.106206,On or near Garland Mews,E01034547,Wiltshire 057D,Unable to prosecute suspect
1b04b684f579953f943896b8f56ed63dc0680ea5092048a095cedbabb56e6f63,2025-02,Wiltshire Police,Wiltshire Police,-1.894783,51.312911,On or near The Hollow,E01031842,Wiltshire 038A,Unable to prosecute suspect
cb807cb0b2be880727d97ae7081fcfab617823f277221ab6856740999551d3c8,2025-02,Wiltshire Police,Wiltshire Police,-2.211041,51.321445,On or near Hill Street,E01034533,Wiltshire 031D,Unable to prosecute suspect
edbf0cd341b594d9045d6452c13dd8bcac5956e008cf403255e0bb366f48fa91,2025-02,Wiltshire Police,Wiltshire Police,-1.769832,51.163216,On or near Eyres Road,E01034545,Wiltshire 048H,Unable to prosecute suspect
2aab5edc208c3245407e0c826de500c1d9e47d60032372452351562afb2895e7,2025-02,Wiltshire Police,Wiltshire Police,-1.667380,51.240768,On or near Chandlers Court,E01031879,Wiltshire 066A,Unable to prosecute suspect
9efb19132ec5868f6fb7c552c680a4af1471b5ac0bcec65b992f76a6cff5eee7,2025-02,Wiltshire Police,Wiltshire Police,-1.820967,51.079463,On or near Alexandra Drive,E01032025,Wiltshire 053D,Unable to prosecute suspect
9e8655769710f38a49780ef3c6b37ea258f2fff627626e765399ff4a8aa6a42c,2025-02,Wiltshire Police,Wiltshire Police,-1.748260,51.544663,On or near The Birches,E01015535,Swindon 024C,Unable to prosecute suspect
0ee7c53325a77e66f815aa06fba69452f2d590e2c342df701ab2828389254794,2025-02,Wiltshire Police,Wiltshire Police,-1.995557,51.352612,On or near Parking Area,E01031854,Wiltshire 026B,Unable to prosecute suspect
4349fda3725ccee00b150d8afa1ad019738c4fc72ef7a62f2b6c0687f43f3c36,2025-02,Wiltshire Police,Wiltshire Police,-1.809907,51.071649,On or near Hospital,E01032003,Wiltshire 055C,Unable to prosecute suspect
0988fc4d6b34e44beac108c22782a349011540b90ef037cc056a29e610aea4be,2025-02,Wiltshire Police,Wiltshire Police,-1.828536,51.602846,On or near Deneb Drive,E01032705,Swindon 026D,Unable to prosecute suspect
335dd86431a83ffd65e9c6b75bd340ba2131c006e9a92e4df46ae06f6656f9d7,2025-02,Wiltshire Police,Wiltshire Police,-1.957014,51.507160,On or near Lime Close,E01032699,Wiltshire 007I,Unable to prosecute suspect
7f84589fb722d9a9e59c59ddfa40e09ad7c05af1b45947eb3f3310d7c2c902f9,2025-02,Wiltshire Police,Wiltshire Police,-1.836040,51.579947,On or near Botley Copse,E01015562,Swindon 011A,Unable to prosecute suspect
4f6f40bb5da606a9895bdae3374b33ace1ccb6eafcaa0f35a89aacb73dfc4f6c,2025-02,Wiltshire Police,Wiltshire Police,-1.823549,51.079917,On or near Crestmount Drive,E01031982,Wiltshire 052C,Unable to prosecute suspect
59427a4b189ab2394c55e564752d5ecb2ebe82aa9d58747797744c9c0c999a1e,2025-02,Wiltshire Police,Wiltshire Police,-1.763240,51.168697,On or near Lumley Walk,E01031978,Wiltshire 048E,Investigation complete; no suspect identified
