Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d00063d921b410c362d00387130a6bfe09456d17ea053bb06044da96c5a27f64,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.487397,52.913263,On or near Lorne Street,E01013456,Derby 013C,Unable to prosecute suspect
58b539c33a9d1359131653f59d65c1f6554151b3e3fa5b334e00553e11e9b850,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.451218,52.889567,On or near A514,E01013504,Derby 026C,Unable to prosecute suspect
117b79fae09dbbb7b6dcdf4128579d28cbde2eb78e1572b233a40ad9f3071cac,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.452008,52.934204,On or near Berkshire Street,E01013533,Derby 007A,Suspect charged
04866d914f0ce99459f02a983c7443ad8b8d12d83785a57875fdcd90efb923e4,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.283776,52.886735,On or near B6540,E01019677,Erewash 014B,Suspect charged
1ddc10e49f756d592a384bd95f57499fb280c0f7a2e50a5e77b2b23226b36306,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.438759,52.899047,On or near Brighton Road,E01013471,Derby 025A,Unable to prosecute suspect
29a841e069d2a03e128d3783d955af89f081694b88d3d70ed761eb65484d8139,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.470310,52.905943,On or near Leacroft Road,E01013486,Derby 018D,Unable to prosecute suspect
0c522302c9389ff2605df0d6ea5b19ae6b99dd9fd491c8d1d1dd5b21d0539434,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.526780,52.926425,On or near Isleworth Drive,E01013553,Derby 009D,Investigation complete; no suspect identified
87e0bb9b9f8dc243e38cd0fcf295ab723530c0174f98787536a5594386534d31,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.310358,52.993821,On or near Darley Square,E01019663,Erewash 001C,Unable to prosecute suspect
79122b2328bd65761b16e80b51844b0ee913acf1db74dd38e19df1e385f4a858,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.308744,52.989497,On or near Wesley Street,E01019665,Erewash 001E,Unable to prosecute suspect
ba71961eb0ed5fe1347cef69ea084535e419e78a205925a45ef6dbc08c899451,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.306771,52.882808,On or near Hilton Close,E01019697,Erewash 015A,Investigation complete; no suspect identified
08d27fbf995a6de182a3b0f66aac957cadefdf18ec524f9dfe70db8032832e98,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.400051,53.236214,On or near Hospital,E01019585,Chesterfield 012G,Unable to prosecute suspect
11c41cde684ca8eec751b963576df784ea781f1557379f6d31d86dd71c0ea7d3,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.478621,52.912191,On or near Moore Street,E01013484,Derby 018C,Formal action is not in the public interest
ad4d1345a1c2ac46257abe508c67adca68c16d85b384ed45602cf1657a6fcf90,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.288687,52.914479,On or near Waterside Close,E01019695,Erewash 010E,Investigation complete; no suspect identified
2a761d9f4b9cf854cfce94a44d25a11a618bd530cb8262101e01cb8a81706f0f,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.387390,53.097556,On or near High Street,E01019401,Amber Valley 001B,Investigation complete; no suspect identified
f8ce9793908f511e39c476f0823e23262241fe9ba9310de2696707fd75d07457,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.297421,52.964791,On or near Glebe Crescent,E01019689,Erewash 006E,Local resolution
57cd4118ef4c952dcc58114d060ffaf2c6905dc81d63e841d78c606a7861c991,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.294797,53.246353,On or near Bluebank Lane,E01019484,Bolsover 004B,Investigation complete; no suspect identified
15b0d7bb97c0aac59da752b4e666e2f71ebbdd269bce7574486513b30351ddf5,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.479172,52.908427,On or near Charlotte Street,E01013566,Derby 016E,Unable to prosecute suspect
21347de6c86d426698ee6f143b7f6b64fa4bbebdc451aa97d441545b7c80cad3,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.267968,52.897929,On or near Peel Street,E01019682,Erewash 012D,Unable to prosecute suspect
3ece78bd06ec22d6b9f6ad7543ad6f864f164c73b93ce5b13129c046149cd2b5,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.204447,53.284248,On or near Spring Hill,E01019524,Bolsover 002C,Investigation complete; no suspect identified
1f9c45e4cefd00a77b773cd57f93e4498ab91ea59169d5b849d3780353fd13ae,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.372626,53.158740,On or near Broom Avenue,E01019813,North East Derbyshire 011E,Investigation complete; no suspect identified
904f0e2a69538210b7fc7c75575dc5c5b23d87b3574a7c14e0030b081e699f6a,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.366208,53.021630,On or near Sir John Warren Way,E01019433,Amber Valley 012B,Unable to prosecute suspect
263d516ed0ae3a0ae7e2ae36ddca0d3be9b11c5b9d3c6a590d5e91816af08322,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.431708,52.897153,On or near Lichfield Drive,E01013473,Derby 025B,Investigation complete; no suspect identified
7a1e7f8cd90328abd66255647eebacd1234938514681eb4aec705e141d8f39b2,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.401446,53.158681,On or near Back Croft,E01019777,North East Derbyshire 012D,Investigation complete; no suspect identified
3af7c9b756ccd79c8d5f415e1019a3f80aa851f0c7758f253ce476574ee26915,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.477782,52.914081,On or near Shopping Area,E01013480,Derby 016A,Investigation complete; no suspect identified
6f2f51e5a8ddef89eca296b81c1dbf9b8e0400c66cbea149ad4647301b464d8e,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.348548,53.063775,On or near Elizabeth Park,E01019444,Amber Valley 003B,Action to be taken by another organisation
9297e8d703bcd666a7f65e9234a35df0623e79ab1e5fa9e2a5d526326ab1fcb4,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.535055,52.891246,On or near Rykneld Road,E01013541,Derby 021B,Investigation complete; no suspect identified
08c192ca10f1e7b9ebf53155e80e6a58d714eb8fff53f591275f7f7f87b09a11,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.348548,53.063775,On or near Elizabeth Park,E01019444,Amber Valley 003B,Action to be taken by another organisation
a25e6bdfccc12e2f2d7b86b71f6558bd3d8bda57b06f94bab6cf7b6343355fc0,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.492955,52.917377,On or near Freehold Street,E01013454,Derby 013B,Investigation complete; no suspect identified
f1c1aad09a8b066cd3fdb187716270de6e8a937e8e368ede8fe02457a10b5580,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.414271,53.052557,On or near Old Hartshay Hill,E01019454,Amber Valley 006B,Investigation complete; no suspect identified
f3d6025c47a008fb62aaee1093b5f2978351ece5179bc3c010c5e5fdddbaa808,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.907546,53.270987,On or near Sports/Recreation Area,E01019722,High Peak 010D,Investigation complete; no suspect identified
aaa75584b9bce7f5a8babfbbeb94dd51407e1a68c34553a7b625868b9922da93,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.459310,52.935630,On or near Stirling Close,E01013536,Derby 007C,Investigation complete; no suspect identified
1a382d55127be3b9938c782365bfec30146da05fbeed5d0a6daeb842580b0f4f,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.287751,52.917143,On or near Margaret Avenue,E01019695,Erewash 010E,Unable to prosecute suspect
5cff1516dbd4e180cd165df7dd1d24460ead963334b45b257147187eeb4a68db,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.309268,52.994030,On or near Skeavington's Lane,E01019663,Erewash 001C,Investigation complete; no suspect identified
575a42b7c22ba52c569f0bed3cf78654bf2a4cf311c9aa6c0488a3e0fe501c25,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.404561,52.920488,On or near Supermarket,E01013592,Derby 010A,Investigation complete; no suspect identified
42fb013f4908f61de2ea2c0173f987edd004d34d3fe3d0f8170c02793d1a0635,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.491898,52.904734,On or near Gladstone Street,E01013459,Derby 020A,Investigation complete; no suspect identified
582bc6eb81f4c296accaa746207781083c262739078a5c813d6d21f010f2459a,2025-02,Derbyshire Constabulary,Derbyshire Constabulary,-1.404561,52.920488,On or near Supermarket,E01013592,Derby 010A,Investigation complete; no suspect identified
