Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
720e8e31b2960e8667c398c43d5f517a74ff2b3253cf99d39a0ab69497dfa753,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
cbcacab9c98c7bf470de989d4f1210ef15747e69c25c89935e61471474f41aea,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
7b014deb5bb0a8fdba19093825ee65b8f8b7f462c4f399cec7b2f188599c83d8,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.109165,52.219851,On or near Nursery Walk,E01017955,Cambridge 005A,Suspect charged
75c913579317e9dab8162c8efa0d517feaf2b42da0ec21a6917e9b4f10b2e87b,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.272913,52.588241,On or near Tansor Garth,E01015664,Peterborough 009E,Unable to prosecute suspect
c13325b90a3c30bc44548647a20c5c34791bc1875192527e646e49dd4af30238,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283738,52.235525,On or near Eaton Close,E01018176,Huntingdonshire 020E,Local resolution
d5e1cd758bf15ef89c410d6f1b2284089947c0086bcc8e3164286417df4ccd2e,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.251460,52.400010,On or near Fieldside,E01018033,East Cambridgeshire 003E,Unable to prosecute suspect
5ab82aa01121c99856873979364923d5c2bb49524b634064283e041122795804,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.267408,52.223526,On or near Buckley Road,E01018185,Huntingdonshire 021E,Unable to prosecute suspect
f22cf4cbbedcd020444ffee2538e48557a53ea4a4489a590423102f827bb31ef,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
bb308d788a848e48cde5528ef2b4285ccf192ac65f672e9b71c3ef4a40772c61,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129172,52.196760,On or near Supermarket,E01018005,Cambridge 014A,Suspect charged
3f88ee4f3f7ec779dcce936d306db34d2a50e877ec6f881f0e8c27d1ddd28fb2,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
9514552f45ff98548002cdc1c02a5788d634ce4970af7149bc76c5accad6f8b6,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121806,52.203097,On or near Downing Street,E01035517,Cambridge 007J,Investigation complete; no suspect identified
163c28fc2c07f71bfe57a5ec273bd32cd8b17a3dd0eae23f72c87134ec2c5204,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
d83ab434c2e03f578b5792581f066cbb965edbc454a04140c90b2c611b1f7e4b,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240874,52.575830,On or near Shopping Area,E01035543,Peterborough 014G,Investigation complete; no suspect identified
d37a9c683c52ab6cee7efc4ad9db307b9e7414131d0e571cc0809593f19e9398,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121103,52.206455,On or near Nightclub,E01035517,Cambridge 007J,Investigation complete; no suspect identified
ebf4b1847cf7c76cb6637b15d8962182634e80defa630618ef1a19e1c4e7c1a5,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
893f329ddc46ca8c45b20c1a0698f65d2111c4b9c8e66f67fe37ea49590e113a,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241374,52.572933,On or near Dean's Court,E01015599,Peterborough 014A,Unable to prosecute suspect
3e15af8b806ac2eca0cffc8b88962e5b8061c4dc4b2e2e62fc2509a07851019a,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.093296,52.558063,On or near Springfields,E01018061,Fenland 008D,Unable to prosecute suspect
c7e76c49b65c6d1ace6486e064aabacc70b7cd4db12bea9877417800d6c9a303,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.230649,52.575048,On or near Field Walk,E01035540,Peterborough 013G,Unable to prosecute suspect
a60fda785d00541d90596ecf19613fdb4ef9a180fe8b79a26ae48f745b8ef2ae,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.157254,52.667845,On or near Sandyland,E01018093,Fenland 003E,Investigation complete; no suspect identified
8701f9b5e250f53989369ea1263ab942bf3d76044a7460f33a1d9f450dbea045,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.186780,52.338448,On or near Parking Area,E01018150,Huntingdonshire 012D,Investigation complete; no suspect identified
09e1298d67a316490544e4c9325fb00ecc6e6f03242b27e2747b242b775e2416,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.258068,52.536326,On or near Brickburn Close,E01033174,Peterborough 022C,Investigation complete; no suspect identified
a969fce1fd499cfcf2324afb9951f9e301ccdb8f23cb648edfdd1422084f305f,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
fd2c79b2fc5964d18a79d314ba2e904618324410166ff9ba8bb521164d9061cc,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
8c886ab6cabde1eb785eaaef798ea1c65f695a4f2f5bbce9d5b12b4f3203674c,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
fb4249f4ccdb206da033b1c2a4393439088f072b638f1fd6c44746540a24321c,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
4ea0755c1be6b3fde4814ae57e58070adf43b23ef2e22818cf7574d8463bd867,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
2b3b1f4805360c394a8b82129ab9be03e12ca64cb3db060d7f1e13668def7936,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
f5a56f4e87eeced10fa57a2ad19bbb18035297fdf36388aea5d9cf5d038e9106,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.027856,52.545527,On or near Quaker's Drove,E01018060,Fenland 008C,Unable to prosecute suspect
6daaeae2795ab85c321997641f8be07a233d66d99758aca71e9746b6677f71ed,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159743,52.661649,On or near King's Road,E01033112,Fenland 003I,Unable to prosecute suspect
c26d53f605e0ccd123586b367c4a010c569ab447ec8e376f30b555538d417c46,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Local resolution
a66f9e0390fac92baa9dfdb7f96f7f88205ae081d37221f619b0079c4e942b4d,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
fa590fbf5fe8ef644b0b606a74a5d6d9679b8a9fc1db7b2820cb0bbaa3579983,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
52960bd709da5da1ebace4f03b21cf41707f16c5363e93b74efd35332f3569ba,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.165503,52.621406,On or near Church Road,E01018066,Fenland 004A,Investigation complete; no suspect identified
2e9cd942db5c11bac45f70b63536d58cc227e5eef2446790776c605ac618297e,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
9388cc0a0edaf6d4e3355d98af7e0ec770e33cb6d5de2a81cb8fa4b38375ba2b,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266676,52.597042,On or near A47,E01015661,Peterborough 010D,Suspect charged
d85d9ed4ac73e1a3c799a7333dfe30cffbb664d3b1f502e13232fa1f53215dba,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
b3ae19c382c83a58ff5fe23b9b44fc6b137a4c1a361261abb05c30080b7de130,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.101385,52.553562,On or near Swallow Way,E01018080,Fenland 007D,Unable to prosecute suspect
53522fd0daa96ef6ef34e6d34be9e354b7cc72015137c36bd369a208159d853e,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
5abb2fdec2bc7362b9684734b623b8242c98ae9d08727dcc4da8234ac0c8a553,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
3702256123fb76d875998a65bf13dcd9ab7e0c061ece6a66fc445af64ed57ef5,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
2ef9680533549d44a8378c3465679770a1688b2fd20d88fdab4df062afb6bb52,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.176707,52.342096,On or near Chestnut Close,E01018145,Huntingdonshire 008C,Investigation complete; no suspect identified
0af64d8551c1a6e0fd808f716236174a3e4c33a5773949e8772183643b9ffa54,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
afb2b24370cf4b3374309d688ca728497f372b1d698bc0d21cff54832a04fed8,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.158689,52.664564,On or near Bridge Street,E01033112,Fenland 003I,Unable to prosecute suspect
c239d4ca4922e1940e5095bbe4b3c36638c25ba388483f08c153e4e921802ec4,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
6f8e91cb04bbcc5eb3e078166fe6bf03f247aa26f4b6df604bd83bacc3b4078e,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
fe6a5137e465dd93776ab43c5e8319532c7f05d5514357e79c84fc54f6eb55ef,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
7e1653f86e3700c219c5adb1b37725e0b75d79371c41889f96cd328b503c3803,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121172,52.204215,On or near Shopping Area,E01035517,Cambridge 007J,Investigation complete; no suspect identified
0b69b6f3cfa2230d6c5018ef2cc95bbca92dbdbdaec7c470063598d83dc1a7a7,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
f61939ccf94156275b977ec0b3199cb95beed572622439947687cc9535ee112a,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.289782,52.603896,On or near Mowbray Road,E01015627,Peterborough 018A,Investigation complete; no suspect identified
3bf5a9a84fb08b169969570e6008f457abf63602aed45d0da8fe2fe64c47e571,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
48f6ebc523c1cfff89a3e94deb91e3620cc2dc07282497c55e9d005d2bce6722,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Offender given a caution
b76ec9e16b73a478e9b2b52c479a210983389894994ad74d6f18804131f9a9b5,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.054777,52.492420,On or near Ancaster Way,E01018065,Fenland 010A,Unable to prosecute suspect
9e8464dd47d7d4877d0c490ade7c3c014858514f70dc9d6d7536f4e8571da2f3,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
b136c59d15b41a1a34c274937ec41d41a09c1141f6861fc2a1d3e11afa3e6f82,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
a84812822b1eaa0b67ea699248e7f9d28b329724f25faca360985e0c29fe762c,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
62857c6b4cdf704ec2c5855e6ba760d7d13fffa46c4c5f4030984306590698ab,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.250873,52.564892,On or near The Squires,E01015622,Peterborough 016A,Unable to prosecute suspect
a39401dbb168b99e97fbc542485cc33340ac1f782c125708f4dcbf50540d1cc5,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.106836,52.251679,On or near Supermarket,E01018260,South Cambridgeshire 006D,Suspect charged
db2fb10b6fc508368110e48276a1132198950ff3efa923ec3b82fe696c84dc53,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121806,52.203097,On or near Downing Street,E01035517,Cambridge 007J,Investigation complete; no suspect identified
1e95e4851031938c668038f3610b1bd990bf580ae8d24a5e2b50f364f073fe6f,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.271663,52.603876,On or near Walton Park,E01015676,Peterborough 006C,Unable to prosecute suspect
4f71583710f9d971c69131977922f1106987678fc7e431fa5003e583f0c0e057,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160870,52.665000,On or near Market Place,E01033112,Fenland 003I,Investigation complete; no suspect identified
32235dce503dc8f8f15248f7142399ba5d9a144dda29581367d4a3ae7bad014a,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.195150,52.332974,On or near A1307,E01018150,Huntingdonshire 012D,Unable to prosecute suspect
1f8cffcf2c602fa58cbcb3d24b04b994dabe90ac192253c12d8e1a0d59cca551,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
37f0195a6ef00aa3bb5ae80c8dafde77bafc9f2cf3cb3c5ee27d4ab7f6dad108,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.207315,52.594990,On or near Whittington,E01015613,Peterborough 013C,Unable to prosecute suspect
5291cdeba02398c0d4a56197f1dbf6b4b5f6f2f1b38d3407297b805263b1cb81,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.254400,52.516407,On or near Sports/Recreation Area,E01018214,Huntingdonshire 001C,Investigation complete; no suspect identified
58438f7099f16d99b16287cc42be79b7f611c035304cd29942a6aa0f7d05e611,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.180537,52.331761,On or near Petrol Station,E01034438,Huntingdonshire 012G,Investigation complete; no suspect identified
6067a33f65afbee63c6aee1a96e019caea270e984c8733a10d1b0dbfe1bb397b,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.044411,52.443902,On or near Fairbairn Way,E01018106,Fenland 011D,Unable to prosecute suspect
6ae86265f5e24eecc18f3a8bff64c51485112ba34525737ff686178d40253995,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.263298,52.536061,On or near Brickstead Road,E01033174,Peterborough 022C,Unable to prosecute suspect
1e18d7f6981809ce556efea791a3c4b77c10e317a5f2009cd5a46ff62cff45d8,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.113439,52.244363,On or near Musker Place,E01018278,South Cambridgeshire 021C,Unable to prosecute suspect
31ba514fd77c6aa057e6c915139a88607ed08010df73eead2610a5b3f460108e,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.156256,52.222426,On or near Long Reach Road,E01017972,Cambridge 003C,Suspect charged
9ee729145185ecb3b2a7c916b1d598a4f40bd64648e6d20567a15e1451d648fd,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121806,52.203097,On or near Downing Street,E01035517,Cambridge 007J,Suspect charged
aa023c993df1c979cb640e73552165de359d090784355fa53291fc6f3967041e,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.176221,52.332863,On or near Primrose Lane,E01018138,Huntingdonshire 012A,Investigation complete; no suspect identified
1ff0e8791374d75d689da8fdf16e5e37ee0da669c1e9841e48d1c9f654470079,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.338084,52.330645,On or near Gidney Lane,E01018049,East Cambridgeshire 006C,Action to be taken by another organisation
c93b125766b6116b835d4de9fbb9998f307ffd7f18fcfedcc1f4ad9a8b1c3d44,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260150,52.223419,On or near Duck Lane,E01018184,Huntingdonshire 021D,Unable to prosecute suspect
a1154186fd04bc61eb25ab6db382d0098702f94e717abb6ad40802a1a7c21984,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.085789,52.332673,On or near Goodman Close,E01018169,Huntingdonshire 013D,Unable to prosecute suspect
2e1fd7a3717f049ece1c045e83393fc2377c335543f0ecb1488dda7c1342b9ce,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
617f39f0550c99c4dba5392fe59e13058a2eae3fb3256b411660e9e778063822,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.305376,52.544961,On or near Petrol Station,E01015647,Peterborough 021F,Investigation complete; no suspect identified
5ce55d170ce9d4df06fa499bbf4dc292e477c5a8917837f9ad2a3f97c468d90d,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.174179,52.335394,On or near Coronation Avenue,E01018143,Huntingdonshire 008A,Unable to prosecute suspect
ab40f5c684f29f5a1e7ef5923ebdd2b1515fd21e814a8a78696a1f6031348d01,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.091951,52.549359,On or near Wherry Close,E01018077,Fenland 007A,Investigation complete; no suspect identified
b52bef33be8e429147d056580b5bb82ff1abd49659ba2fb5b86420c9e91dbc14,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.053487,52.218195,On or near Lysander Close,E01035560,South Cambridgeshire 020G,Unable to prosecute suspect
c973d88bd14df036de6456ece36a52af081ba3b47dd47a9d6811b06904471c13,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.280182,52.539059,On or near Ruster Way,E01033180,Peterborough 023F,Unable to prosecute suspect
20b5691de5dd4fb8f7c31b7dffbc4014d8c8ae4108837a7ac142612092cada2f,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.106836,52.251679,On or near Supermarket,E01018260,South Cambridgeshire 006D,Suspect charged
e281bb0e68fd69b5a5aa48d5becd78ab834bec6f9840b131516114a7b11bd9d2,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118713,52.214680,On or near Holland Street,E01017950,Cambridge 002B,Investigation complete; no suspect identified
d86258f2a529de0659df337ce7e87fd6b506569c0f0cb1929e2507770c3f3270,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.053890,52.431687,On or near Miller's Way,E01018209,Huntingdonshire 005B,Investigation complete; no suspect identified
f8a060dc1d2add6220dbc597cd17bb226ae1c9f108d173ab85dcee48956da08a,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266946,52.599914,On or near Supermarket,E01015677,Peterborough 010E,Suspect charged
520fc8c60fc7b02396365e81800ebcfde9364478434adb33084415bc703add73,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.289457,52.359608,On or near Barway Road,E01018047,East Cambridgeshire 006A,Unable to prosecute suspect
e115da403f25316b5e41e8b468ffa38bb94912929ee182a01ef4596419b2cc3e,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.221966,52.536149,On or near George Alcock Way,E01018212,Huntingdonshire 001A,Investigation complete; no suspect identified
5f2bb9cf072cd1f1e62334f2ec74ecf5174a4f3a38e95182e12781e32aff627c,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133469,52.208867,On or near Auckland Road,E01017983,Cambridge 007C,Investigation complete; no suspect identified
8dae2adbac2c3fd7b5d726a7224b89ca5a7cc4dde9dd77ad850b5ce543d384e3,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.262737,52.221668,On or near Springbrook,E01018184,Huntingdonshire 021D,Suspect charged
8a89be2428267cd076b43c8b8196cb991b5f8caaba404432d6eeabc1a09bbaa1,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.256151,52.225716,On or near Manor Park,E01018183,Huntingdonshire 021C,Investigation complete; no suspect identified
e777b797040fa5e991a44399a5e1caf60f2d81958981a1e7f5415feefe582994,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.262737,52.221668,On or near Springbrook,E01018184,Huntingdonshire 021D,Unable to prosecute suspect
3e0090696cd94a71c9b40eea989ac4af66563dac5ad7db9d1ea6ee58e0577202,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.153937,52.191743,On or near Supermarket,E01017968,Cambridge 010D,Investigation complete; no suspect identified
6afa414a251631d8fa6fa7a039ab7182e9361e6c5d3badc5573ab7722e8da7c9,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.153937,52.191743,On or near Supermarket,E01017968,Cambridge 010D,Investigation complete; no suspect identified
787d80e1e11fac28e6195d4ad0cf935ffe96704b4c5d37a334ec882f9c1e834c,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238104,52.604793,On or near Sheepwalk,E01035539,Peterborough 007H,Local resolution
21371b294c7543b0bbfa83ce487289ecf4e1478d898535dc77e4ac0b744e122e,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244536,52.596851,On or near Woodcote Close,E01015633,Peterborough 008D,Unable to prosecute suspect
46f8aba84a5f635a52231f0dc8f67d456305109d0dac68f654451ecfad676d17,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240553,52.558419,On or near Duke Street,E01015668,Peterborough 017E,Investigation complete; no suspect identified
df6b0281f32c57db0312c133ba8496cee92750d48b0d99ac2a4be0c6606c6057,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.091061,52.564768,On or near Mayors Close,E01018084,Fenland 005D,Unable to prosecute suspect
30985ed23cd65ed0392ad2e89e98bad3bc85ac8fc3d86a7facf1a28d2298ed35,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.048439,52.299576,On or near Oaktree Road,E01018277,South Cambridgeshire 021B,Investigation complete; no suspect identified
94a6c2b274bd20a33b254eed8080ae51faf09b9b2f87690eee645c1172f22484,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283694,52.591214,On or near Supermarket,E01015594,Peterborough 011C,Suspect charged
94a6c2b274bd20a33b254eed8080ae51faf09b9b2f87690eee645c1172f22484,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283694,52.591214,On or near Supermarket,E01015594,Peterborough 011C,Suspect charged
7db96cdef3b7b44cb246285d34c607d4632f4c556cfce967d159084443f187f4,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284275,52.590627,On or near Parking Area,E01015594,Peterborough 011C,Suspect charged
7db96cdef3b7b44cb246285d34c607d4632f4c556cfce967d159084443f187f4,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284275,52.590627,On or near Parking Area,E01015594,Peterborough 011C,Suspect charged
62450da330b8117c4921dece923ef2cd279c8740dde2262830751ea0df5c837e,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.294791,52.212686,On or near Forge Close,E01018178,Huntingdonshire 022B,Investigation complete; no suspect identified
559e119ee973a97d2d94829ef7f4609e4972bbfe23baa77d8dd72b8a136f772a,2025-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123284,52.177606,On or near Forbes Close,E01035524,Cambridge 015A,Investigation complete; no suspect identified
