Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
97b360422e0c0234a89d2318a07ec1a4de021d898e062ea74f3931731c341c3b,2025-02,Hampshire Constabulary,Hampshire Constabulary,-1.582259,50.767636,On or near Hannah Way,E01023060,New Forest 019D,Investigation complete; no suspect identified
15cbbc586f58635a8dd91cdd4b55ece2d1953c04a6effef3fa37fbe1151535a9,2025-02,Hampshire Constabulary,Hampshire Constabulary,-0.936992,51.004700,On or near Supermarket,E01032664,East Hampshire 012F,Investigation complete; no suspect identified
38fff880a178a8c0bd7cdb59024010c2aa27a18c25368f1d8666aebe2787aa7d,2025-02,Hampshire Constabulary,Hampshire Constabulary,-1.216833,50.822095,On or near Angelus Close,E01022746,Fareham 014C,Investigation complete; no suspect identified
a68de3d5f2dfb29dcc709497db3d8a5f87d398b74e6f0b9f72e88ee5ef18651c,2025-02,Hampshire Constabulary,Hampshire Constabulary,-1.405418,50.905238,On or near Ogle Road,E01035444,Southampton 023E,Investigation complete; no suspect identified
0f8ee83a01f79252785132f646b98eb7ec7c7c7e68a2ea5f4508392c046369ad,2025-02,Hampshire Constabulary,Hampshire Constabulary,-1.246786,50.955445,On or near The Drove,E01023245,Winchester 013A,Investigation complete; no suspect identified
494e8917af066c91ff96ba62cbb4179fcec896b4400eae2abb2e604406edd6d2,2025-02,Hampshire Constabulary,Hampshire Constabulary,-1.362672,50.958994,On or near Somers Way,E01035437,Eastleigh 006J,Investigation complete; no suspect identified
e691fb530c34728bb4abc56882f3ca176ac620aaffb20115233ad9b02fd7ff43,2025-02,Hampshire Constabulary,Hampshire Constabulary,-1.761521,50.832419,On or near Barrack Lane,E01023063,New Forest 016E,Investigation complete; no suspect identified
cf3cb6e85c37e1450f794e608eb2aae9bfea016d5a56faab7071fb2699355b43,2025-02,Hampshire Constabulary,Hampshire Constabulary,-1.362035,50.825425,On or near Fawley Road,E01023013,New Forest 014A,Investigation complete; no suspect identified
241a61b27ea475a32853985b092dad3fb8345f39db0023522cdaa88da964da25,2025-02,Hampshire Constabulary,Hampshire Constabulary,-1.381553,50.897722,On or near Jackmans Close,E01017276,Southampton 031C,Investigation complete; no suspect identified
d8f758e3c5514f13d9e04b28bb776d5cfc5be17cf8e377c2cd8ce42f7a62ca7a,2025-02,Hampshire Constabulary,Hampshire Constabulary,-1.466986,50.923772,On or near Flanders Field Close,E01017240,Southampton 012D,Investigation complete; no suspect identified
0525a4387cc2c10b2d52fd4304b44518f3f779038f67662687fa442ce285a96d,2025-02,Hampshire Constabulary,Hampshire Constabulary,-1.396199,50.923050,On or near Fullerton Place,E01017157,Southampton 017A,Investigation complete; no suspect identified
