Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
07db66cf1a0dab03b32c912747d37080e8d9af775a0f9ef954e1df1341cbce34,2025-04,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Local resolution
44c301487ee69e9dc91229ef94b4f0576aab33ca7925e7b262b1a8cf27f7362d,2025-04,Norfolk Constabulary,Norfolk Constabulary,0.747125,52.414274,On or near King Street,E01026468,Breckland 016A,Investigation complete; no suspect identified
9caa57e2262a57e098ddb7502e6f0223b833831af88d0112870205b519fb85bb,2025-04,Norfolk Constabulary,Norfolk Constabulary,1.293694,52.623785,On or near Winalls Yard,E01035139,Norwich 017B,Investigation complete; no suspect identified
3eb28658ec6db4166451530d37bd1cd4ce06b46369486f334b2dfb3da59e1801,2025-04,Norfolk Constabulary,Norfolk Constabulary,1.014391,52.516314,On or near Connaught Plain,E01026449,Breckland 011D,Investigation complete; no suspect identified
e6eddd6b3b2a2a580e34b3ae9cff29d701ec26b9614a75d3e1f9c51bc18ff3c0,2025-04,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
4082404b0332dd90c726a41fe96e05fcd58ab01fc26908885d14c40570aa0463,2025-04,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
32a53d4614002eee8056b79c0f6ee1e5c1c4e3ac35a202146868e824311f61e0,2025-04,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
6fb9ebf0dbe8f45efbc00c888e50e5cee0ff3f60e8436439f425c1b36765eb39,2025-04,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
7aa5885bb1009d721bd82e905e99c82d0dba0c40fbdd32437893e28aca0227a5,2025-04,Norfolk Constabulary,Norfolk Constabulary,1.285170,52.651624,On or near Brickfield Close,E01026800,Norwich 001D,Unable to prosecute suspect
48b2a49f3522aa238c2bbcaa4f9e35493fcc57fa9f695fd8de2d246eaf11c591,2025-04,Norfolk Constabulary,Norfolk Constabulary,1.316549,52.632276,On or near Montcalm Road,E01026850,Norwich 015C,Unable to prosecute suspect
9fe7bece1c88d8fedfb3c2136657118785b422faa88d0d7d87ee2c4d23477943,2025-04,Norfolk Constabulary,Norfolk Constabulary,1.290919,52.620886,On or near Howard Street,E01026855,Norwich 011D,Unable to prosecute suspect
1441e3478cc7e7cc485008c85b20f107d27b063d22ddc079beb992c8231ecc72,2025-04,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
312f6965ce5d413036802f9fa339172d3000ba41c8f19600668e2339a46e1eff,2025-04,Norfolk Constabulary,Norfolk Constabulary,1.414539,52.647271,On or near Morris Drive,E01026545,Broadland 008A,Unable to prosecute suspect
6a36b218eb8cea568fe5c04564fa47cdeb7fd0ab495e4387be78d6885a8303e7,2025-04,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
e4b59d6b5b0d0426a4bd8a4eb8f590b698419a4676c942be8c386ccbf100702d,2025-04,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
90d7921e873ce723959e13b79f2f64570387a3a7a5633707587ced200a881e1a,2025-04,Norfolk Constabulary,Norfolk Constabulary,0.867239,52.838474,On or near Saxon Way,E01026745,North Norfolk 011A,Investigation complete; no suspect identified
ad59beefd3f9ddd331abd55434efde816ce910ec961f771d2de9ac1758cc964d,2025-04,Norfolk Constabulary,Norfolk Constabulary,1.295473,52.639385,On or near Stacy Road,E01026846,Norwich 003F,Unable to prosecute suspect
197bf527ba68fc1fc8bc157de429eca2c240cf46a23456860602ff2ae546322d,2025-04,Norfolk Constabulary,Norfolk Constabulary,1.729083,52.603418,On or near Orford Close,E01026625,Great Yarmouth 006D,Suspect charged
1c5bca1afbb21ae78dfb494be8c7370fb7579f41cbd055007c35d384523030d3,2025-04,Norfolk Constabulary,Norfolk Constabulary,1.287186,52.665481,On or near Stirling Road,E01026797,Norwich 001A,Investigation complete; no suspect identified
ef636ef40949a3845e100850f153ca44f7fd9d60e9813b4986b2fc0770e09e6d,2025-04,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
d568306aac4fac623875eb83ae10d0474bed4e5e8a990669adbf7903ee87399d,2025-04,Norfolk Constabulary,Norfolk Constabulary,0.749863,52.414552,On or near St Giles' Lane,E01026468,Breckland 016A,Unable to prosecute suspect
97bb86da9747f32eaacfe60a8bf22d52ed04fc26626da272ef557b5e14426037,2025-04,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
d181d4b6623126d81f5240db037c542f77d71e66234d3976ca88c4915b3f3715,2025-04,Norfolk Constabulary,Norfolk Constabulary,0.940092,52.681162,On or near Nightclub,E01026426,Breckland 005B,Unable to prosecute suspect
63f39aa03d0c4d713703f7dc9640cc19a148ecb0c90a03d76c37beee19ac543c,2025-04,Norfolk Constabulary,Norfolk Constabulary,1.270893,52.636298,On or near Speke Street,E01026866,Norwich 006D,Investigation complete; no suspect identified
59997e709787d627bbb63674e147194f8bab534d2a924eb151dcfadb5db45971,2025-04,Norfolk Constabulary,Norfolk Constabulary,1.034572,52.657925,On or near Church Plain,E01026480,Breckland 006B,Unable to prosecute suspect
425c59200c36d94a13f9bf40512846a7c23f15b8c821d6f4a9e81504aa11ac3b,2025-04,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
66714a6cc47f7307d056f14ea23456569ae61fdb4f482bfc6aa4dbb65d3a0cf5,2025-04,Norfolk Constabulary,Norfolk Constabulary,1.294878,52.628141,On or near Arcade Street,E01035139,Norwich 017B,Suspect charged
