Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d4057d15a14531342ed14a7face990c9ed4b5cad251d246e3308d4a8531d499e,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.194724,54.114191,On or near Roose,E01019177,Barrow-in-Furness 006C,Local resolution
96326605a69007786bb1d40509c47e0af5150f0c0c71a35a99734bb6231731ff,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.759099,54.656069,On or near Skirsgill Close,E01019334,Eden 004G,Local resolution
a3b04237aabdc5db0b0940e1b5229f8d4c09d1ce7de2d10829316043c747abcb,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.249434,54.100576,On or near Long Bank,E01019187,Barrow-in-Furness 010E,Unable to prosecute suspect
e0d5b23d78cb0ea536d7f2b94ece2f49412ffad6639ff4b4be5912f47c07c342,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.756234,54.667033,On or near Watson Terrace,E01019336,Eden 003E,Further investigation is not in the public interest
12cfd5a96b57f3b3b16c3690e3b5991afbd734123552fcfafb99abff454cab18,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.189984,54.117456,On or near Carisbrooke Crescent,E01019176,Barrow-in-Furness 006B,Unable to prosecute suspect
502bbc4c27a7610042e25232c6dc56ba776185b821cee46244715a4ea8c8edfd,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.495415,54.572419,On or near Colby Lane,E01019306,Eden 006A,Unable to prosecute suspect
b2e69bb488f68767e20d6d5e562eebc50d5ba784a5416ddfa862f9fcca8de48e,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.968264,54.880634,On or near Castlerigg Drive,E01019231,Carlisle 009D,Unable to prosecute suspect
ee76e24d92db8f5f572efe2a637f68ff3c206af50dab5b78002fe12aef008123,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.585322,54.521872,On or near Wilson Howe,E01019302,Copeland 005G,Unable to prosecute suspect
8e618f5abb5363ea04a3e01853b1c988b9eecd10e4628968088791298dda27aa,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.369613,54.829085,On or near Coldmire Road,E01019102,Allerdale 003C,Unable to prosecute suspect
ac1a15333357b8332974020d7fb7c519e737176aa130c9ad1252fc5ece8f1f49,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.432499,54.601721,On or near America Field,E01019091,Allerdale 006E,Unable to prosecute suspect
2e4bdf8217212ce9a4c90e294b3e7a0db304a549fbc5e365fd62b09c933675c7,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.173947,54.158482,On or near Victoria Street,E01019150,Barrow-in-Furness 002C,Unable to prosecute suspect
86ba67c79fa8b42e3f190c561aa3c187d376015ad35ab822045a49e370db1474,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.966959,55.008255,On or near Raefield,E01019227,Carlisle 001B,Investigation complete; no suspect identified
e3333f64c1b77ef9c6dbe373b8891b4c68a9bae37684361f738d6082205d593b,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.231720,54.103005,On or near Ship Street,E01019139,Barrow-in-Furness 010B,Unable to prosecute suspect
2dba938c126ece0446b5da7bc8acdbc0d7c32a1bc669d5f649cb7fdf1546e475,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.264129,54.208522,On or near Newton Street,E01019299,Copeland 008G,Unable to prosecute suspect
0713fc38f1ea796bdaa2a2044782c57d3413cd385654ab61ed1684c4e83b4c36,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.965472,54.890982,On or near Edward Boyle Close,E01019193,Carlisle 009A,Unable to prosecute suspect
5059704802589b06d71ae668b9f8ed500c843b908d2473c604a28657dc7ccd5e,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.264129,54.208522,On or near Newton Street,E01019299,Copeland 008G,Unable to prosecute suspect
630095d405c05b072914e34b948aa64491efe46cd24e1f6472983c4b2b17f4ea,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.585339,54.547802,On or near Sandhills Lane,E01019280,Copeland 002B,Unable to prosecute suspect
896ed6768b3c740d41c281b3c4cf4705f580650e27cc99dc19fe4e5b68672603,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.217381,54.125685,On or near Beverley Avenue,E01019169,Barrow-in-Furness 005C,Unable to prosecute suspect
d1e751d26302690b602c8c9e4b086225982d4c2c21fa50e79655ac9cee803d71,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.588255,54.548465,On or near Addison Street,E01019280,Copeland 002B,Investigation complete; no suspect identified
c7cec84a91261c441bf79f926b4214022301bf9fce6518b9e7f159fa443bf5fd,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.556336,54.627802,On or near Nilsson Drive,E01019108,Allerdale 010A,Unable to prosecute suspect
ef6d2c6b831f90e9c75f99c65117d17ea4c771574f7fcf822d0ea23d0573a4e7,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.200723,54.111084,On or near Westway,E01019177,Barrow-in-Furness 006C,Unable to prosecute suspect
a7ebfc570775f018822c9affd7688d27b77d128d4e6ed3e07272e1e36f65d984,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.200723,54.111084,On or near Westway,E01019177,Barrow-in-Furness 006C,Unable to prosecute suspect
89a952534d61809e579a5fa20b810c7b3d555ac58320d430812b98185632a17e,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.368335,54.454883,On or near Kirkby Stephen,E01019317,Eden 007B,Further investigation is not in the public interest
57dfa2ca000d2ed5c818eb4a472c9ea3214b4482cdcaf27b56e02972f4a247dc,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.209702,54.130517,On or near Infield Park,E01019163,Barrow-in-Furness 003F,Unable to prosecute suspect
d2deb149164150812233124c1917957a12f35dde48743a30896888f35b0dba00,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.207977,54.114859,On or near Colchester Place,E01019175,Barrow-in-Furness 007F,Unable to prosecute suspect
888e8dca441db535f0a1e35d85cccd9e4efbf704e8edf3713bd069e3ebe4c410,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.518515,54.646707,On or near Briery Acres,E01019129,Allerdale 011D,Unable to prosecute suspect
054419d067294563dc6fd940b1bc8f8cd8d30ebb3fb9e86f1a5c7cc2b60e5755,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.200723,54.111084,On or near Westway,E01019177,Barrow-in-Furness 006C,Investigation complete; no suspect identified
cb2b7faa5ade8d84300c367e02d6c74bb1741a8bb6bb1335c66bae039427ce22,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.200723,54.111084,On or near Westway,E01019177,Barrow-in-Furness 006C,Investigation complete; no suspect identified
f9e8db684e66e019d3490810e076586c48800dff04c763d8c1670b1819129443,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.233048,54.117876,On or near Howe Street,E01019156,Barrow-in-Furness 004A,Unable to prosecute suspect
e0f9cd5cca6f07e8daf57954b3558139a14408374c7d1a29500500a193573803,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.233620,54.117016,On or near Anson Street,E01019158,Barrow-in-Furness 008E,Unable to prosecute suspect
f2fd838d18be8fc51b45440abf7b2702804192411d73ec04027dc62e478c3340,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.882522,54.874251,On or near Cumwhinton Drive,E01034074,Carlisle 013J,Action to be taken by another organisation
ff6e2f4ba8e401b4341d4e85f5fe6cee9315761d747a1f0d3388fc5ccd4378cb,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.315752,54.766446,On or near B5299,E01019081,Allerdale 003A,Investigation complete; no suspect identified
56ae297e08caff3888f41f39570abd68718963d446c2370c42f803eadb97b47d,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.150330,54.828503,On or near Orchard Road,E01019136,Allerdale 001F,Unable to prosecute suspect
89b873f0dc325dabe1e6b1e729ff375620a4b590aa1541ca6c5f9725cddf3ccf,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.229213,54.113394,On or near Grange Crescent,E01019156,Barrow-in-Furness 004A,Unable to prosecute suspect
9b840e5005b2487d6cdf6069bf70d49c678303716d472bfd7f9bd840e9285bdc,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.555376,54.629441,On or near Westfield Bridge Court,E01019113,Allerdale 009C,Unable to prosecute suspect
b062e8f0124530dbe3ee201de87ff58319ccc0355ac0924779937a953f6441d6,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.743377,54.320684,On or near Nether Street,E01019366,South Lakeland 005C,Investigation complete; no suspect identified
62c7f47161af047aac15baa23d482e74d4e6aa90eecc4b62e962f67bf9387a45,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.899845,54.878114,On or near Crossways,E01019221,Carlisle 011D,Unable to prosecute suspect
9b3cc09a65de507ef24acea1efd96bc4513df73cb89b45487b23ad6d810490d2,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.905079,54.888419,On or near Borland Avenue,E01019197,Carlisle 011A,Unable to prosecute suspect
2c408ebfac1106d07f0e4cebb2a012f62767b57f09dfc067ed52b2012abf2d37,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.223001,54.124765,On or near Norfolk Street,E01019167,Barrow-in-Furness 005A,Unable to prosecute suspect
acc23eadc2b9b412a1c35ae0af6ddaae35966de09bd7567492851574be73a045,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.889629,54.889126,On or near Rufus Road,E01019251,Carlisle 004F,Unable to prosecute suspect
a065a7ffc2c01086404079150fd42b37fd4305cf74e9f11559738ff78b058289,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.264129,54.208522,On or near Newton Street,E01019299,Copeland 008G,Unable to prosecute suspect
c2e6de3fbad443ac197ce9ff6bbc722a9f3caaf7ec219fe2520386112a361689,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.577095,54.558138,On or near Loop Road North,E01019261,Copeland 003A,Unable to prosecute suspect
be3a3adf4d5963ee85311d66c141e6cb33ee9d4a4b20b37ec31d8de62eb836e9,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.440580,54.812900,On or near King's Arms Lane,E01019305,Eden 001A,Unable to prosecute suspect
d3ea661b51ae65db80fe95d5cf0ff6b9ac3f00ee916fb978ca54645c6cc861e5,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.264129,54.208522,On or near Newton Street,E01019299,Copeland 008G,Unable to prosecute suspect
a6e25181108c5d0d9a931eb63f1167a05034b50a7363e030ebcae58d14aff02d,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.527495,54.527398,On or near Eskdale Close,E01019264,Copeland 004C,Unable to prosecute suspect
1c98a22ea3146a5d3d25168bfac339f159281b5da5cacddbb3e4c34551c0a6c0,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.224955,54.113716,On or near Shopping Area,E01019141,Barrow-in-Furness 008A,Unable to prosecute suspect
addd5c66eb752537d698ed999f2404a4e07a4ede57f14405d4a82ba3829637f8,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.271182,54.211018,On or near Parking Area,E01019290,Copeland 008D,Unable to prosecute suspect
c2d90ec5da1dfa2e759248a69b6781705a6ca14bb39ce069b7fe66744d09e4e2,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.207996,54.112387,On or near Gloucester Street,E01019172,Barrow-in-Furness 007C,Unable to prosecute suspect
d712041045d015dac6b5b486f25867ae10cc566e18ef800eabd1b9aae66e3c77,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.926447,54.871911,On or near Park/Open Space,E01019247,Carlisle 012D,Unable to prosecute suspect
b2eed661b2dedbb0b444e56c8ca039366b48f765aedc5942ee9e7587b4c86ff6,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.089344,54.190277,On or near Park Road,E01019388,South Lakeland 012A,Unable to prosecute suspect
760254c273ed0564679c80b7afe13b2f77d2b6c788ee04f5b988d714d74f1ffa,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.089344,54.190277,On or near Park Road,E01019388,South Lakeland 012A,Unable to prosecute suspect
3382a77f7b90aa356ff0ef6b8a93623e937c579cdd0ff4e0e42217538d48f7cc,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.214871,54.117315,On or near Park/Open Space,E01019168,Barrow-in-Furness 005B,Unable to prosecute suspect
a2f4d698f6e3ef506a6c42be3456d215f5c2b43f645d3181723c828b514815a0,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.214871,54.117315,On or near Park/Open Space,E01019168,Barrow-in-Furness 005B,Unable to prosecute suspect
6ea2e5b3e3fe2608306cb3bbb3319334470d874cf1655bede7b6711ee3afce24,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.929138,54.890663,On or near Tait Street,E01019206,Carlisle 006B,Unable to prosecute suspect
02cf949d4eaba2e67d4b66c1c9ec71d6e92cbd89338596a3ff572870901a226f,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.479526,54.707811,On or near Mulgrew Close,E01019095,Allerdale 005A,Unable to prosecute suspect
6466d7021780e11d9bec571224988afdb1c6e1805d88b94264d5e1958ba537a0,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.907711,54.376495,On or near Birthwaite Station,E01019395,South Lakeland 001D,Unable to prosecute suspect
0ee700470d40dc9a23b747aae4bb1ad2ae68ee64d9a84fc1df71b2bfe27a7c30,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.904831,54.893372,On or near St Josephs Court,E01019196,Carlisle 004A,Unable to prosecute suspect
acd46e69cbb27a3a01b62b36629e543598cb469ee0eea28c33b7714c2134b1aa,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.489612,54.544983,On or near Dean Close,E01019277,Copeland 004H,Unable to prosecute suspect
5098fafd005119608835c1ffe7f563ad8f8b9d960b8d126f261ec184da4c5066,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.917123,54.888832,On or near Adelaide Street,E01019236,Carlisle 010F,Unable to prosecute suspect
38e67a69939edd38e120d035dd1745c77d0e78d44dd4cb14661d1e94f33be6eb,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.762766,54.339086,On or near Fir Tree Rise,E01019371,South Lakeland 004D,Unable to prosecute suspect
ee99a51dfca30c95a1d9d1d67a437eee98b0c024c245ba6dd97ff7accea16e00,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.978354,54.884094,On or near Hebden Avenue,E01019253,Carlisle 013E,Unable to prosecute suspect
65b2ff1cb9adac6ad3b87af708738f24cffcc04afafa9d463d7332f0999a5057,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.562961,54.622405,On or near Wether Riggs Road,E01019112,Allerdale 009B,Unable to prosecute suspect
75e9499acd7496f3ed52f056f8993c48daaae96048343616b61ff7db82399d01,2025-04,Cumbria Constabulary,Cumbria Constabulary,-3.216046,54.111982,On or near The Court,E01034069,Barrow-in-Furness 007G,Investigation complete; no suspect identified
ab894b124de1970d8ae9c29d35850d79d946d40c21f783ea531e03c07eec9827,2025-04,Cumbria Constabulary,Cumbria Constabulary,-2.966879,54.870301,On or near Meadow Lane,E01034071,Carlisle 013G,Unable to prosecute suspect
