Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
19040de22d862fbd406ee774fcde59a22d56a2a84f95ff156ec3c9237a3c504c,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
27f1a6bb9e652acdfff2e315c6602c6a345ab430702b3bb157dcaec01330e348,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
4f12596ec3bc74e5038c43b5e7a2bb094c2529302420994e68a1d219c01918db,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
2c514fa7acf05117e6e011109003281e3fd265aa79dde21ff46c34d33578500d,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.180239,52.329374,On or near Wood Street,E01018138,Huntingdonshire 012A,Unable to prosecute suspect
b842c895949e2ad07351fa39d82c7a2f7219ff10372a64a23e7e26aed6d76a80,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
8e9f180237c35693c79320d39bf3ef6aafe4dfb6d33cd27422c8e5539af82433,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.175098,52.182848,On or near Tweedale,E01017960,Cambridge 011B,Unable to prosecute suspect
37e9f0c143500a27b825d8b0100b67aa133a2b46356dab3c5f3fdee415e06b9c,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
20be1f8a16967d9acfbf896f4d6a922bf60bccd2e1705b2f76a1a251c8f97e32,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
66b3dbb502f72b2cd568e376ec815cf2fd32d5cef510092be47da9c13a3aaf13,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
dab8e97edcb6bf5d19ba127d6f479c99bbe1b996986ac62badf56490622c0cab,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
0c5f9cdc56c4313c784305c6791dbd1cd616726ff0b8dad241e46bd27b3a6db3,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
0937a5f0a2cb17631aeb35e00c80967a70b42c5282397c845080093ff4d03938,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Action to be taken by another organisation
652ec5bc3a6e78ee952357df90823661e4c28acaeac4779fa7b7187526e8ca1e,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
cf21278e23ad06d35621931edde0bfab24e4a922fc130f5f3ef5d764ad9326bb,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
73733816c91e4f83a21ffa36c7d8f03b7f22cd2e4ac87dc8142cb8554452569e,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
ee3a414e427cc094b2c71db62ecac21a7fd556ebcd7c1b277e8df968eb0ad813,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
8b0687baf19ce8402d1c1da9648d67527a3e8ab2505e79e4ea963ffe567d9714,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
01cd482c78820938fff3e24a84fbecafe128e5bbb6ca99af5ce72e2651856d4b,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
385ef959f8af12358bb656d4de43e06e1c3ffa9a53d1140406761eb80ba8c00b,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
28eae0c5f205db5b33c76f6f7f699ecd2884179e6b8f5309b31ad29736652ba6,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
37eef623e7e07d662440cf63a698aeac7bcc18d36aa595a4638672204abfeb2d,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.166800,52.654840,On or near Borough Close,E01018070,Fenland 003B,Investigation complete; no suspect identified
3bb210bc46731902d9e180590e9f3adcfadeed0ca5897c3be482dbe1b514d784,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
9e2e3d8bf36a0fb50aa63df01a6f44a0e15bf9232d812984f1fb260a3e8ed097,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
6c749f763f5f2891df70bc06b02af18d98d521b77274855f0512f47fffef6cbd,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
e49eb8725a61df5c7fce5915efaf49a5d0da29469c6c8c09036148baeb2e26a7,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.117891,52.210019,On or near Ship Lane,E01035515,Cambridge 007H,Investigation complete; no suspect identified
ed3bd977b802b64ceb6bb876c89e964edafaf0a5a935c26cbc2844aff4b0e82d,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.149015,52.222864,On or near The Green,E01017971,Cambridge 003B,Local resolution
4e46b748aae57cb0671543b27e329a6f74cc7d9bd5aca5be70c25e08ac2cf92b,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.156256,52.222426,On or near Long Reach Road,E01017972,Cambridge 003C,Investigation complete; no suspect identified
2d52b49505488390fc0eb77f6d9c3b339c68f0b59521a914f1e4ff9ddbbb161e,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
2b764a71a2e1df3c48275415c8f8ff059456cce9c0703d7314452804eeab1cb2,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
5136a9d64c06a49c2e10cd16c32b8c0761065d6ed67e05eefaa1f6499a552b6c,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
878aed1cc6e267f7949ce663bc4755fe54b59764b3f538c92f026acd866b5c7a,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167685,52.634755,On or near Peartree Way,E01018067,Fenland 004B,Investigation complete; no suspect identified
655cf946672f265405be819422fc610b169cd1c597a75ffa49bb57d2456aec74,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
1d6e77154f8ef3ef7c87b3bc3d144a192c3bdbfe70787c0418aa832e153181c7,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
485500275aac819bd7629ac38bd13bdbb6a7d43272408369ad5ddf2f4137af78,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
6f1aca4843c2a59091a19c02852cabf98786556e176acdd23da227c5bd490c3a,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
c8309bfb4085078ba1703668a377c9b771cb694de7e56fc70a0d0e2025651c5a,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
6d26d279793e323a155790f7a382906b080ffa3cec44c5f96015d03f8b5cf360,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
581400048ff021edbda5a2c9ac94e2b05c18288147aaa5d20d213076ac202b02,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Further action is not in the public interest
148a20ebf579f979d328edd230e4f90c50613628bd293b555212609bcfb50dcb,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
e66f1cc7803f5374c7577886584fb2bc62f6f71e74506180e3b9b67cc402ab27,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.090041,52.555102,On or near Alpha Street,E01018083,Fenland 005C,Action to be taken by another organisation
7495c7f1f2b35be56460dd0b3da371553312628a8afd74f4f98972330ffacc0c,2025-04,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.294732,52.574154,On or near Peacock Way,E01015598,Peterborough 015A,Unable to prosecute suspect
